12/23/2020,PHX vs. DAL,104.5,100.5,101.4,1.0,106.0,0.0,0,106.0,Game 1
12/26/2020,PHX @ SAC,103.0,102.5,101.4,1.014,106.0,0.986,103.0,104.5,Game 2
12/27/2020,PHX @ SAC,108.1,102.4,100.3,0.979,106.0,1.011,109.5,108.3,Game 3
12/29/2020,PHX vs. NOP,110.9,100.2,98.3,0.995,108.5,1.005,109.5,109.0,Game 4
12/31/2020,PHX @ UTA,110.9,100.0,97.8,1.001,108.5,0.999,108.3,108.4,Game 5
01/01/2021,PHX @ DEN,111.3,101.7,97.0,1.005,108.5,0.998,107.8,108.0,Game 6
01/03/2021,PHX vs. LAC,112.0,104.4,96.3,1.001,108.0,0.999,107.8,107.9,Game 7
01/06/2021,PHX vs. TOR,114.2,106.6,96.1,1.018,111.8,0.982,107.8,109.8,Game 8
01/08/2021,PHX @ DET,112.2,106.0,97.3,1.024,111.8,0.982,107.2,109.2,Game 9
01/09/2021,PHX @ IND,113.7,107.3,97.4,1.009,111.8,0.995,110.2,110.8,Game 10
01/11/2021,PHX @ WAS,113.4,109.6,97.4,1.012,111.8,0.993,109.7,110.5,Game 11
01/18/2021,PHX @ MEM,112.9,109.7,97.4,1.017,111.8,0.992,109.0,109.9,Game 12
01/20/2021,PHX @ HOU,112.3,108.9,97.8,1.018,111.8,0.993,109.0,109.8,Game 13
01/22/2021,PHX vs. DEN,112.7,109.9,98.5,1.032,114.6,0.982,109.0,111.0,Game 14
01/23/2021,PHX vs. DEN,111.7,109.6,99.4,1.028,114.2,0.981,109.0,111.1,Game 15
01/27/2021,PHX vs. OKC,110.7,109.0,99.6,1.014,111.7,0.989,109.0,110.2,Game 16
01/28/2021,PHX vs. GSW,110.8,108.0,99.7,1.014,112.0,0.987,109.0,110.4,Game 17
01/30/2021,PHX @ DAL,110.9,108.0,99.6,1.014,112.0,0.989,109.2,110.4,Game 18
02/01/2021,PHX @ DAL,110.8,107.9,99.6,1.014,112.0,0.989,109.2,110.4,Game 19
02/03/2021,PHX @ NOP,110.7,109.1,99.3,1.019,112.0,0.987,108.5,109.9,Game 20
02/05/2021,PHX vs. DET,110.7,108.3,99.2,1.016,111.7,0.987,108.5,109.9,Game 21
02/07/2021,PHX vs. BOS,110.9,108.2,98.7,1.01,110.5,0.992,108.5,109.4,Game 22
02/08/2021,PHX vs. CLE,111.5,108.7,98.5,1.014,111.3,0.988,108.5,109.8,Game 23
02/10/2021,PHX vs. MIL,112.3,109.5,98.4,1.017,112.4,0.982,108.5,110.5,Game 24
02/13/2021,PHX vs. PHI,112.9,109.9,98.2,1.02,113.0,0.979,108.5,110.8,Game 25
02/14/2021,PHX vs. ORL,112.9,109.2,98.1,1.017,112.7,0.979,108.5,110.8,Game 26
02/16/2021,PHX vs. BKN,113.6,110.2,98.0,1.02,113.5,0.975,108.5,111.3,Game 27
02/19/2021,PHX @ NOP,114.2,110.3,98.0,1.013,113.5,0.985,110.3,112.0,Game 28
02/20/2021,PHX @ MEM,114.9,110.0,98.0,1.008,113.5,0.991,111.6,112.6,Game 29
02/22/2021,PHX vs. POR,115.6,109.8,97.9,1.012,114.6,0.986,111.6,113.2,Game 30
02/24/2021,PHX vs. CHA,115.7,110.2,98.1,1.013,115.0,0.983,111.6,113.5,Game 31
02/26/2021,PHX @ CHI,115.5,109.9,98.0,1.016,115.0,0.982,111.2,113.2,Game 32
02/28/2021,PHX @ MIN,115.4,109.4,98.2,1.014,115.0,0.984,111.6,113.4,Game 33
03/02/2021,PHX @ LAL,115.6,109.4,98.1,1.014,115.0,0.986,111.8,113.4,Game 34
03/04/2021,PHX vs. GSW,115.6,109.0,98.2,1.015,115.3,0.984,111.8,113.6,Game 35
03/11/2021,PHX @ POR,116.1,109.5,98.2,1.012,115.3,0.989,112.6,113.9,Game 36
03/13/2021,PHX vs. IND,115.9,109.8,98.3,1.011,115.1,0.989,112.6,113.9,Game 37
03/15/2021,PHX vs. MEM,116.1,109.5,98.3,1.011,115.4,0.987,112.6,114.1,Game 38
03/18/2021,PHX vs. MIN,116.0,109.7,98.5,1.012,115.6,0.986,112.6,114.2,Game 39
