12/22/2020,LAL vs. LAC,105.3,112.1,103.5,1.0,109.0,0.0,0,109.0,Game 1
12/25/2020,LAL vs. DAL,122.0,114.1,101.2,1.0,123.5,0.0,0,123.5,Game 2
12/27/2020,LAL vs. MIN,120.7,104.0,103.2,1.0,124.7,0.0,0,124.7,Game 3
12/28/2020,LAL vs. POR,117.1,106.4,102.7,1.0,120.2,0.0,0,120.2,Game 4
12/30/2020,LAL @ SAS,117.9,106.5,102.1,0.998,120.2,1.005,121.0,120.4,Game 5
01/01/2021,LAL @ SAS,116.3,105.8,101.9,1.014,120.2,0.97,115.0,118.5,Game 6
01/03/2021,LAL @ MEM,116.0,105.0,100.8,1.027,120.2,0.963,112.7,117.0,Game 7
01/05/2021,LAL @ MEM,113.5,103.6,100.5,1.053,120.2,0.947,108.0,114.1,Game 8
01/07/2021,LAL vs. SAS,113.2,105.3,100.3,1.039,118.0,0.951,108.0,113.6,Game 9
01/08/2021,LAL vs. CHI,113.8,106.5,100.1,1.034,117.8,0.948,108.0,113.9,Game 10
01/10/2021,LAL @ HOU,113.8,105.6,100.6,1.029,117.8,0.964,110.4,114.5,Game 11
01/12/2021,LAL @ HOU,113.5,104.6,101.0,1.027,117.8,0.972,111.5,114.7,Game 12
01/13/2021,LAL @ OKC,114.8,104.4,100.8,1.018,117.8,0.984,113.9,115.7,Game 13
01/15/2021,LAL vs. NOP,114.9,103.9,100.5,1.014,117.0,0.987,113.9,115.4,Game 14
01/18/2021,LAL vs. GSW,114.6,104.5,100.6,1.01,116.5,0.988,113.9,115.3,Game 15
01/21/2021,LAL @ MIL,114.6,104.7,100.5,1.012,116.5,0.989,113.8,115.1,Game 16
01/23/2021,LAL @ CHI,113.6,103.7,100.6,1.019,116.5,0.983,112.3,114.3,Game 17
01/25/2021,LAL @ CLE,114.0,104.2,100.3,1.019,116.5,0.985,112.6,114.3,Game 18
01/27/2021,LAL @ PHI,113.6,104.3,100.3,1.023,116.5,0.983,112.0,113.9,Game 19
01/28/2021,LAL @ DET,113.0,104.9,99.8,1.033,116.5,0.978,110.3,112.8,Game 20
01/30/2021,LAL @ BOS,112.6,104.8,99.5,1.04,116.5,0.975,109.2,112.0,Game 21
02/01/2021,LAL @ ATL,112.6,104.8,99.3,1.042,116.5,0.976,109.1,111.8,Game 22
02/04/2021,LAL vs. DEN,112.8,104.5,99.1,1.038,116.2,0.975,109.1,111.9,Game 23
02/06/2021,LAL vs. DET,113.0,104.8,99.8,1.047,118.1,0.967,109.1,112.8,Game 24
02/08/2021,LAL vs. OKC,112.7,104.6,100.3,1.045,118.2,0.965,109.1,113.1,Game 25
02/10/2021,LAL vs. OKC,112.3,104.5,100.7,1.042,117.8,0.965,109.1,113.1,Game 26
02/12/2021,LAL vs. MEM,112.5,104.5,100.7,1.039,117.6,0.964,109.1,113.2,Game 27
02/14/2021,LAL @ DEN,112.2,105.2,100.6,1.042,117.6,0.964,108.8,112.9,Game 28
02/16/2021,LAL @ MIN,112.3,105.2,100.5,1.042,117.6,0.965,109.0,112.9,Game 29
02/18/2021,LAL vs. BKN,112.1,105.6,100.2,1.034,116.2,0.97,109.0,112.4,Game 30
02/20/2021,LAL vs. MIA,111.6,105.4,100.2,1.026,114.7,0.975,109.0,111.8,Game 31
02/22/2021,LAL vs. WAS,111.4,105.5,100.7,1.028,115.3,0.971,109.0,112.2,Game 32
02/24/2021,LAL @ UTA,111.0,106.0,100.5,1.034,115.3,0.967,107.8,111.5,Game 33
02/26/2021,LAL vs. POR,110.9,105.8,100.3,1.03,114.5,0.969,107.8,111.2,Game 34
