11/02/1999,SAS vs. PHI,100.6,85.9,88.4,1.0,89.0,0.0,0,89.0,Game 1
11/04/1999,SAS vs. GSW,106.4,86.5,90.7,1.0,96.5,0.0,0,96.5,Game 2
11/05/1999,SAS @ HOU,104.6,87.9,91.8,1.005,96.5,0.99,95.0,96.0,Game 3
11/07/1999,SAS @ PHX,99.2,87.4,91.2,1.066,96.5,0.934,84.5,90.5,Game 4
11/09/1999,SAS @ GSW,103.0,87.5,93.2,1.005,96.5,0.997,95.7,96.0,Game 5
11/10/1999,SAS @ LAC,103.2,89.5,93.5,1.0,96.5,1.0,96.5,96.5,Game 6
11/13/1999,SAS vs. CHH,103.4,89.2,93.1,0.997,96.0,1.002,96.5,96.3,Game 7
11/15/1999,SAS @ UTA,102.6,90.8,92.5,1.012,96.0,0.993,94.2,94.9,Game 8
11/16/1999,SAS vs. IND,101.1,90.4,93.3,1.002,94.5,0.999,94.2,94.3,Game 9
11/18/1999,SAS @ MIL,100.8,92.3,92.9,1.009,94.5,0.995,93.2,93.7,Game 10
11/20/1999,SAS vs. DAL,101.8,92.6,93.1,1.021,96.8,0.983,93.2,94.8,Game 11
11/22/1999,SAS @ PHI,101.5,92.8,93.3,1.021,96.8,0.984,93.3,94.8,Game 12
11/24/1999,SAS @ BOS,103.7,93.7,93.3,1.0,96.8,1.0,96.8,96.8,Game 13
11/26/1999,SAS vs. CHI,104.5,93.5,92.9,1.004,97.5,0.997,96.8,97.1,Game 14
11/27/1999,SAS vs. DEN,105.7,93.9,92.4,1.01,98.7,0.991,96.8,97.7,Game 15
11/30/1999,SAS vs. DET,105.9,93.6,92.8,1.014,99.6,0.986,96.8,98.2,Game 16
12/02/1999,SAS @ NJN,106.1,94.4,92.4,1.015,99.6,0.986,96.7,98.1,Game 17
12/03/1999,SAS @ DET,104.7,95.0,92.7,1.026,99.6,0.978,95.0,97.1,Game 18
12/05/1999,SAS @ TOR,104.4,95.5,92.7,1.029,99.6,0.978,94.7,96.8,Game 19
12/07/1999,SAS @ IND,103.4,95.3,92.7,1.04,99.6,0.973,93.2,95.8,Game 20
12/09/1999,SAS vs. VAN,103.8,95.7,92.4,1.037,99.6,0.971,93.2,96.0,Game 21
12/11/1999,SAS vs. WAS,103.6,96.3,92.3,1.03,98.5,0.975,93.2,95.6,Game 22
12/14/1999,SAS @ DAL,104.0,96.2,92.6,1.023,98.5,0.982,94.6,96.3,Game 23
12/15/1999,SAS vs. HOU,103.6,95.8,92.4,1.014,97.1,0.987,94.6,95.8,Game 24
12/17/1999,SAS vs. BOS,103.7,95.9,92.6,1.017,97.6,0.985,94.6,96.0,Game 25
12/18/1999,SAS @ DEN,103.3,95.9,92.5,1.021,97.6,0.982,93.9,95.6,Game 26
12/21/1999,SAS vs. PHX,102.8,95.6,92.8,1.018,97.1,0.984,93.9,95.4,Game 27
12/23/1999,SAS vs. MIL,102.9,96.0,92.6,1.015,96.6,0.986,93.9,95.2,Game 28
12/25/1999,SAS @ LAL,102.6,96.3,92.8,1.015,96.6,0.985,93.8,95.2,Game 29
12/27/1999,SAS @ GSW,102.9,96.0,92.8,1.012,96.6,0.99,94.5,95.5,Game 30
12/30/1999,SAS @ VAN,103.2,96.1,92.6,1.01,96.6,0.991,94.7,95.6,Game 31
01/04/2000,SAS @ MIN,103.1,96.3,92.5,1.014,96.6,0.99,94.3,95.3,Game 32
01/05/2000,SAS vs. SEA,103.2,96.8,92.4,1.013,96.6,0.988,94.3,95.4,Game 33
01/07/2000,SAS @ PHX,103.4,96.5,92.4,1.01,96.6,0.991,94.7,95.6,Game 34
01/08/2000,SAS vs. ORL,104.0,96.3,92.7,1.021,98.5,0.981,94.7,96.5,Game 35
01/10/2000,SAS vs. UTA,104.0,96.3,92.7,1.019,98.2,0.982,94.7,96.4,Game 36
01/13/2000,SAS @ SAC,103.9,96.5,92.9,1.018,98.2,0.987,95.2,96.5,Game 37
01/14/2000,SAS @ SEA,103.7,96.7,92.8,1.021,98.2,0.984,94.7,96.2,Game 38
01/17/2000,SAS @ LAC,103.7,96.7,92.8,1.02,98.2,0.985,94.9,96.3,Game 39
01/19/2000,SAS vs. POR,103.9,97.3,92.6,1.018,98.0,0.985,94.9,96.3,Game 40
01/22/2000,SAS vs. NYK,103.9,97.2,92.6,1.017,97.9,0.985,94.9,96.3,Game 41
01/25/2000,SAS vs. LAC,104.1,96.9,92.7,1.018,98.2,0.983,94.9,96.5,Game 42
01/27/2000,SAS vs. MIN,104.1,96.8,92.6,1.017,98.0,0.984,94.9,96.4,Game 43
01/29/2000,SAS @ POR,103.5,96.7,92.4,1.024,98.0,0.979,93.7,95.7,Game 44
02/01/2000,SAS vs. LAL,103.8,96.6,92.4,1.025,98.3,0.977,93.7,95.9,Game 45
02/03/2000,SAS vs. TOR,104.2,96.7,92.4,1.027,98.9,0.973,93.7,96.3,Game 46
02/06/2000,SAS @ UTA,104.2,96.9,92.3,1.029,98.9,0.973,93.5,96.1,Game 47
02/08/2000,SAS vs. SEA,103.9,96.7,92.2,1.023,98.0,0.976,93.5,95.8,Game 48
02/09/2000,SAS @ DEN,103.9,96.7,92.4,1.021,98.0,0.979,94.0,96.0,Game 49
02/15/2000,SAS @ CLE,103.6,96.8,92.3,1.024,98.0,0.977,93.5,95.7,Game 50
02/18/2000,SAS vs. HOU,103.9,96.7,92.5,1.028,98.8,0.973,93.5,96.1,Game 51
02/20/2000,SAS @ HOU,104.0,96.9,92.7,1.025,98.8,0.977,94.2,96.4,Game 52
02/21/2000,SAS vs. PHX,103.8,97.1,92.7,1.022,98.4,0.978,94.2,96.3,Game 53
02/24/2000,SAS @ CHH,103.5,96.8,92.5,1.027,98.4,0.975,93.4,95.8,Game 54
02/25/2000,SAS @ CHI,103.6,96.7,92.4,1.028,98.4,0.975,93.3,95.7,Game 55
02/27/2000,SAS @ MIN,103.7,97.0,92.4,1.027,98.4,0.976,93.5,95.8,Game 56
02/29/2000,SAS vs. MIA,103.8,96.8,92.2,1.026,98.2,0.977,93.5,95.7,Game 57
03/02/2000,SAS vs. MIN,104.1,97.3,92.0,1.026,98.3,0.976,93.5,95.8,Game 58
03/04/2000,SAS vs. SAC,104.0,97.5,92.2,1.027,98.5,0.975,93.5,95.9,Game 59
03/06/2000,SAS vs. NJN,104.2,97.7,92.2,1.027,98.7,0.973,93.5,96.1,Game 60
03/09/2000,SAS @ ATL,104.4,97.6,92.2,1.025,98.7,0.975,93.9,96.3,Game 61
03/10/2000,SAS @ WAS,104.4,97.6,92.3,1.024,98.7,0.977,94.2,96.4,Game 62
03/12/2000,SAS @ NYK,104.2,97.7,92.3,1.026,98.7,0.975,93.8,96.2,Game 63
03/14/2000,SAS vs. ATL,104.3,97.6,92.2,1.026,98.6,0.976,93.8,96.1,Game 64
03/16/2000,SAS vs. DAL,104.2,98.0,92.1,1.023,98.2,0.977,93.8,96.0,Game 65
03/18/2000,SAS vs. DEN,104.2,97.8,92.2,1.024,98.4,0.976,93.8,96.1,Game 66
03/21/2000,SAS @ DAL,104.3,98.0,92.1,1.024,98.4,0.977,93.9,96.1,Game 67
03/22/2000,SAS vs. LAC,104.6,97.9,92.0,1.024,98.5,0.976,93.9,96.2,Game 68
03/25/2000,SAS vs. CLE,104.5,97.6,92.0,1.023,98.4,0.976,93.9,96.2,Game 69
03/27/2000,SAS @ SEA,104.5,97.6,92.0,1.024,98.4,0.976,93.8,96.1,Game 70
03/28/2000,SAS @ POR,104.5,97.6,91.9,1.025,98.4,0.975,93.6,96.0,Game 71
03/30/2000,SAS vs. GSW,104.6,97.6,91.9,1.025,98.5,0.974,93.6,96.1,Game 72
04/02/2000,SAS @ MIA,104.6,97.8,91.7,1.027,98.5,0.974,93.4,95.9,Game 73
04/04/2000,SAS @ ORL,104.7,98.1,91.7,1.027,98.5,0.975,93.5,95.9,Game 74
04/05/2000,SAS vs. SAC,104.7,98.4,91.6,1.026,98.5,0.974,93.5,96.0,Game 75
04/08/2000,SAS @ LAL,104.8,98.2,91.6,1.026,98.5,0.975,93.6,96.0,Game 76
