11/02/1999,WAS vs. ATL,98.3,91.0,95.6,1.0,94.0,0.0,0,94.0,Game 1
11/03/1999,WAS @ BOS,101.9,104.0,95.7,0.964,94.0,1.036,101.0,97.5,Game 2
11/06/1999,WAS vs. ORL,103.2,105.6,96.6,0.993,99.0,1.013,101.0,99.7,Game 3
11/07/1999,WAS @ NJN,99.4,107.6,97.1,1.026,99.0,0.974,94.0,96.5,Game 4
11/10/1999,WAS vs. SEA,98.8,108.2,97.4,1.016,97.7,0.977,94.0,96.2,Game 5
11/12/1999,WAS vs. MIA,99.2,108.7,96.7,1.01,97.0,0.979,94.0,96.0,Game 6
11/13/1999,WAS @ IND,97.8,109.3,96.2,1.031,97.0,0.96,90.3,94.1,Game 7
11/16/1999,WAS vs. PHI,95.2,108.0,96.1,1.008,92.2,0.987,90.3,91.5,Game 8
11/18/1999,WAS vs. TOR,95.1,105.3,96.3,1.007,92.2,0.986,90.3,91.6,Game 9
11/20/1999,WAS vs. LAC,95.1,105.2,96.0,1.004,91.7,0.989,90.3,91.3,Game 10
11/23/1999,WAS vs. VAN,95.6,104.7,95.3,1.003,91.4,0.991,90.3,91.1,Game 11
11/24/1999,WAS @ PHI,96.4,104.0,95.4,0.995,91.4,1.012,93.0,91.9,Game 12
11/26/1999,WAS @ CHH,95.1,104.7,96.1,1.0,91.4,1.0,91.4,91.4,Game 13
11/27/1999,WAS @ MIA,95.3,104.5,95.5,1.004,91.4,0.995,90.5,91.0,Game 14
11/30/1999,WAS @ NJN,95.0,103.1,95.3,1.009,91.4,0.99,89.7,90.6,Game 15
12/01/1999,WAS vs. CLE,95.8,103.6,95.7,1.016,93.2,0.978,89.7,91.7,Game 16
12/03/1999,WAS @ TOR,96.3,103.8,95.3,1.015,93.2,0.981,90.1,91.8,Game 17
12/04/1999,WAS vs. SAC,96.7,104.3,95.6,1.021,94.3,0.975,90.1,92.4,Game 18
12/06/1999,WAS @ UTA,97.3,104.9,95.2,1.018,94.3,0.981,90.8,92.6,Game 19
12/07/1999,WAS @ LAL,96.7,104.5,95.1,1.025,94.3,0.975,89.7,92.0,Game 20
12/09/1999,WAS @ PHX,96.6,104.7,94.9,1.028,94.3,0.974,89.3,91.7,Game 21
12/11/1999,WAS @ SAS,97.1,104.4,94.7,1.025,94.3,0.979,90.1,92.0,Game 22
12/14/1999,WAS vs. UTA,96.7,104.7,94.6,1.016,93.0,0.985,90.1,91.5,Game 23
12/16/1999,WAS vs. NJN,97.6,105.1,94.4,1.022,94.2,0.977,90.1,92.2,Game 24
12/18/1999,WAS @ NYK,98.0,104.7,94.2,1.021,94.2,0.98,90.5,92.3,Game 25
12/21/1999,WAS @ DET,98.3,104.1,94.1,1.018,94.2,0.983,90.9,92.5,Game 26
12/23/1999,WAS @ HOU,98.2,104.4,94.0,1.021,94.2,0.984,90.8,92.3,Game 27
12/26/1999,WAS vs. HOU,98.5,104.2,94.1,1.024,94.9,0.98,90.8,92.7,Game 28
