10/21/2021,DAL @ ATL,84.6,109.9,102.9,0.0,0,1.0,87.0,87.0,Game 1
10/23/2021,DAL @ TOR,96.9,106.1,98.0,0.0,0,1.0,95.0,95.0,Game 2
10/26/2021,DAL vs. HOU,102.6,105.3,99.4,1.137,116.0,0.931,95.0,102.0,Game 3
10/28/2021,DAL vs. SAS,103.8,104.5,98.8,1.073,110.0,0.927,95.0,102.5,Game 4
10/29/2021,DAL @ DEN,98.1,105.0,98.9,1.134,110.0,0.91,88.3,97.0,Game 5
10/31/2021,DAL vs. SAC,99.7,104.5,98.6,1.102,108.3,0.898,88.3,98.3,Game 6
11/02/2021,DAL vs. MIA,102.2,108.5,97.8,1.088,108.8,0.883,88.3,100.0,Game 7
11/03/2021,DAL @ SAS,102.2,107.5,98.9,1.076,108.8,0.925,93.5,101.1,Game 8
11/06/2021,DAL vs. BOS,103.6,108.1,98.2,1.065,108.4,0.918,93.5,101.8,Game 9
11/08/2021,DAL vs. NOP,104.7,107.1,97.8,1.058,108.3,0.913,93.5,102.4,Game 10
11/10/2021,DAL @ CHI,105.3,108.4,97.7,1.054,108.3,0.936,96.2,102.8,Game 11
11/12/2021,DAL @ SAS,106.6,108.3,98.0,1.036,108.3,0.964,100.7,104.5,Game 12
11/15/2021,DAL vs. DEN,107.6,108.3,97.6,1.035,108.7,0.959,100.7,105.0,Game 13
11/17/2021,DAL @ PHX,107.3,108.4,97.4,1.04,108.7,0.96,100.3,104.5,Game 14
11/19/2021,DAL @ PHX,107.2,108.8,97.5,1.04,108.7,0.965,100.8,104.5,Game 15
11/21/2021,DAL @ LAC,106.9,108.8,97.0,1.049,108.7,0.962,99.7,103.6,Game 16
11/23/2021,DAL @ LAC,107.1,108.5,97.2,1.044,108.7,0.969,100.9,104.1,Game 17
11/27/2021,DAL vs. WAS,107.8,109.4,97.1,1.045,109.4,0.964,100.9,104.7,Game 18
11/29/2021,DAL vs. CLE,107.2,109.7,97.2,1.036,107.9,0.968,100.9,104.2,Game 19
12/01/2021,DAL @ NOP,109.2,109.9,97.0,1.018,107.9,0.985,104.4,106.0,Game 20
12/03/2021,DAL vs. NOP,108.4,109.9,97.1,1.01,106.2,0.992,104.4,105.2,Game 21
12/04/2021,DAL vs. MEM,107.7,109.4,97.1,1.002,104.7,0.999,104.4,104.5,Game 22
12/07/2021,DAL vs. BKN,107.7,109.5,96.8,0.999,104.2,1.001,104.4,104.3,Game 23
12/08/2021,DAL @ MEM,107.7,109.1,96.8,0.999,104.2,1.0,104.3,104.3,Game 24
12/10/2021,DAL @ IND,107.6,109.5,96.5,1.004,104.2,0.997,103.5,103.8,Game 25
12/12/2021,DAL @ OKC,107.6,108.7,96.5,1.004,104.2,0.996,103.4,103.8,Game 26
12/13/2021,DAL vs. CHA,108.7,108.7,96.1,1.011,105.5,0.99,103.4,104.4,Game 27
12/15/2021,DAL vs. LAL,108.3,108.4,96.4,1.01,105.4,0.99,103.4,104.4,Game 28
12/19/2021,DAL @ MIN,108.4,108.8,96.3,1.01,105.4,0.991,103.5,104.4,Game 29
12/21/2021,DAL vs. MIN,108.8,108.8,96.2,1.011,105.9,0.989,103.5,104.7,Game 30
12/23/2021,DAL vs. MIL,108.5,108.7,96.2,1.008,105.2,0.991,103.5,104.4,Game 31
12/25/2021,DAL @ UTA,108.6,108.9,96.5,1.004,105.2,0.995,104.3,104.8,Game 32
12/27/2021,DAL @ POR,109.3,109.2,96.6,0.996,105.2,1.003,105.9,105.6,Game 33
12/29/2021,DAL @ SAC,109.2,109.1,96.4,0.999,105.2,1.0,105.3,105.3,Game 34
12/31/2021,DAL @ SAC,109.5,108.9,96.3,0.997,105.2,1.001,105.6,105.5,Game 35
01/02/2022,DAL @ OKC,109.3,108.5,96.2,1.0,105.2,0.999,105.1,105.2,Game 36
01/03/2022,DAL vs. DEN,109.4,108.2,96.1,1.0,105.1,1.0,105.1,105.1,Game 37
01/05/2022,DAL vs. GSW,109.2,107.6,96.1,0.999,104.8,1.002,105.1,104.9,Game 38
01/07/2022,DAL @ HOU,109.6,107.4,96.3,0.992,104.8,1.007,106.3,105.6,Game 39
01/09/2022,DAL vs. CHI,109.9,107.4,96.2,0.994,105.2,1.005,106.3,105.8,Game 40
01/12/2022,DAL @ NYK,109.5,107.6,96.2,0.999,105.2,1.0,105.3,105.3,Game 41
01/14/2022,DAL @ MEM,109.5,107.0,96.3,0.998,105.2,1.002,105.6,105.4,Game 42
01/15/2022,DAL vs. ORL,109.7,106.8,96.2,0.998,105.3,1.001,105.6,105.5,Game 43
01/17/2022,DAL vs. OKC,109.6,106.7,96.2,0.998,105.3,1.001,105.6,105.5,Game 44
01/19/2022,DAL vs. TOR,109.6,106.7,96.2,0.997,105.1,1.002,105.6,105.4,Game 45
01/20/2022,DAL vs. PHX,109.4,106.8,96.2,0.997,105.0,1.003,105.6,105.3,Game 46
01/23/2022,DAL vs. MEM,109.4,106.6,96.2,0.996,104.9,1.003,105.6,105.3,Game 47
01/25/2022,DAL @ GSW,109.1,107.1,96.3,0.999,104.9,1.0,105.0,105.0,Game 48
01/26/2022,DAL @ POR,109.5,107.2,96.3,0.994,104.9,1.006,106.1,105.5,Game 49
01/29/2022,DAL vs. IND,110.0,107.2,96.4,0.999,106.0,1.0,106.1,106.1,Game 50
01/30/2022,DAL @ ORL,110.1,107.3,96.4,0.999,106.0,1.001,106.2,106.1,Game 51
02/02/2022,DAL vs. OKC,110.1,107.5,96.5,1.001,106.3,1.0,106.2,106.2,Game 52
02/04/2022,DAL vs. PHI,110.3,107.6,96.3,1.0,106.3,0.999,106.2,106.3,Game 53
02/06/2022,DAL vs. ATL,110.2,107.4,96.3,1.0,106.2,1.0,106.2,106.2,Game 54
02/08/2022,DAL vs. DET,110.4,107.1,96.3,1.002,106.6,0.998,106.2,106.4,Game 55
02/10/2022,DAL vs. LAC,110.6,107.2,96.3,1.002,106.7,0.997,106.2,106.5,Game 56
02/12/2022,DAL vs. LAC,110.5,107.1,96.2,1.001,106.4,0.999,106.2,106.3,Game 57
02/15/2022,DAL @ MIA,110.7,107.2,96.1,1.001,106.4,0.999,106.2,106.3,Game 58
02/17/2022,DAL @ NOP,111.0,107.5,96.0,0.998,106.4,1.003,106.9,106.6,Game 59
02/25/2022,DAL @ UTA,111.1,107.8,96.0,0.997,106.4,1.003,107.0,106.7,Game 60
02/27/2022,DAL @ GSW,111.1,107.7,96.0,0.997,106.4,1.003,107.0,106.7,Game 61
03/01/2022,DAL @ LAL,111.2,107.7,96.0,0.997,106.4,1.003,107.0,106.7,Game 62
03/03/2022,DAL vs. GSW,111.5,108.0,95.9,0.999,106.9,1.0,107.0,107.0,Game 63
03/05/2022,DAL vs. SAC,111.5,108.1,96.0,1.0,107.1,0.999,107.0,107.1,Game 64
03/07/2022,DAL vs. UTA,111.7,108.1,96.0,1.001,107.2,0.999,107.0,107.1,Game 65
03/09/2022,DAL vs. NYK,111.3,108.2,95.9,0.997,106.4,1.003,107.0,106.7,Game 66
03/11/2022,DAL @ HOU,111.3,108.1,95.9,0.996,106.4,1.004,107.2,106.8,Game 67
03/13/2022,DAL @ BOS,111.1,107.9,95.9,0.998,106.4,1.002,106.8,106.6,Game 68
03/16/2022,DAL @ BKN,111.4,108.2,95.8,0.997,106.4,1.003,107.0,106.7,Game 69
03/18/2022,DAL @ PHI,111.4,108.4,95.7,0.998,106.4,1.003,106.9,106.6,Game 70
03/19/2022,DAL @ CHA,111.4,108.7,95.7,0.998,106.4,1.003,106.9,106.6,Game 71
03/21/2022,DAL vs. MIN,111.4,108.8,95.7,0.998,106.5,1.002,106.9,106.7,Game 72
03/23/2022,DAL vs. HOU,111.4,108.6,95.8,0.999,106.6,1.002,106.9,106.7,Game 73
03/25/2022,DAL @ MIN,111.3,108.7,95.8,1.0,106.6,1.0,106.6,106.6,Game 74
03/27/2022,DAL vs. UTA,111.5,108.8,95.7,1.001,106.8,0.999,106.6,106.7,Game 75
03/29/2022,DAL vs. LAL,111.8,108.9,95.6,1.004,107.3,0.997,106.6,106.9,Game 76
03/30/2022,DAL @ CLE,112.0,109.0,95.6,1.002,107.3,0.998,106.9,107.1,Game 77
04/01/2022,DAL @ WAS,111.9,109.4,95.7,1.002,107.3,0.997,106.8,107.1,Game 78
04/03/2022,DAL @ MIL,112.0,109.5,95.7,1.001,107.3,0.999,107.1,107.2,Game 79
04/06/2022,DAL @ DET,112.4,109.6,95.7,0.998,107.3,1.002,107.7,107.5,Game 80
04/08/2022,DAL vs. POR,112.6,109.2,95.7,1.0,107.8,0.999,107.7,107.8,Game 81
04/10/2022,DAL vs. SAS,112.8,109.4,95.7,1.004,108.4,0.997,107.7,108.0,Game 82
