10/20/2021,UTA vs. OKC,112.7,90.6,95.0,1.0,107.0,0.0,0,107.0,Game 1
10/22/2021,UTA @ SAC,109.4,94.3,99.1,0.986,107.0,1.014,110.0,108.5,Game 2
10/26/2021,UTA vs. DEN,113.4,99.4,99.6,1.013,114.5,0.973,110.0,113.0,Game 3
10/28/2021,UTA @ HOU,114.8,96.6,100.4,0.994,114.5,1.007,116.0,115.2,Game 4
10/30/2021,UTA @ CHI,111.2,98.3,100.7,1.022,114.5,0.985,110.3,112.0,Game 5
10/31/2021,UTA @ MIL,111.9,99.0,99.3,1.03,114.5,0.985,109.5,111.2,Game 6
11/02/2021,UTA vs. SAC,111.8,100.0,100.5,1.033,116.0,0.975,109.5,112.3,Game 7
11/04/2021,UTA @ ATL,112.8,100.2,100.0,1.028,116.0,0.982,110.8,112.8,Game 8
11/06/2021,UTA @ MIA,114.3,103.3,98.8,1.027,116.0,0.987,111.5,113.0,Game 9
11/07/2021,UTA @ ORL,113.1,103.9,98.7,1.038,116.0,0.984,109.9,111.7,Game 10
11/09/2021,UTA vs. ATL,113.5,104.0,98.2,1.027,114.5,0.986,109.9,111.5,Game 11
11/11/2021,UTA vs. IND,112.6,104.8,98.2,1.009,111.6,0.994,109.9,110.6,Game 12
11/13/2021,UTA vs. MIA,112.2,105.5,98.2,1.003,110.5,0.997,109.9,110.2,Game 13
11/16/2021,UTA vs. PHI,112.7,103.9,98.3,1.009,111.9,0.991,109.9,110.9,Game 14
11/18/2021,UTA vs. TOR,113.4,104.1,98.3,1.013,112.8,0.987,109.9,111.4,Game 15
11/20/2021,UTA @ SAC,114.3,104.4,98.1,1.006,112.8,0.995,111.5,112.1,Game 16
11/22/2021,UTA vs. MEM,114.7,105.4,98.1,1.007,113.3,0.991,111.5,112.5,Game 17
11/24/2021,UTA @ OKC,114.5,105.5,98.1,1.009,113.3,0.991,111.3,112.3,Game 18
11/26/2021,UTA vs. NOP,113.8,105.2,98.0,1.002,111.7,0.998,111.3,111.5,Game 19
11/27/2021,UTA vs. NOP,114.4,105.2,98.1,1.007,113.1,0.991,111.3,112.3,Game 20
11/29/2021,UTA vs. POR,115.5,105.6,97.9,1.011,114.4,0.984,111.3,113.1,Game 21
12/03/2021,UTA vs. BOS,116.5,106.8,98.0,1.018,116.2,0.975,111.3,114.2,Game 22
12/05/2021,UTA @ CLE,116.5,107.1,97.8,1.019,116.2,0.975,111.1,114.0,Game 23
12/08/2021,UTA @ MIN,117.1,106.8,98.1,1.011,116.2,0.987,113.4,114.9,Game 24
12/09/2021,UTA @ PHI,117.3,106.5,98.0,1.01,116.2,0.99,113.8,115.0,Game 25
12/11/2021,UTA @ WAS,117.7,106.3,97.9,1.008,116.2,0.993,114.5,115.3,Game 26
12/15/2021,UTA vs. LAC,118.0,106.2,98.0,1.01,116.7,0.99,114.5,115.6,Game 27
12/17/2021,UTA vs. SAS,118.2,107.0,98.1,1.011,117.3,0.987,114.5,116.0,Game 28
12/18/2021,UTA vs. WAS,117.7,107.1,98.2,1.007,116.4,0.99,114.5,115.6,Game 29
