10/20/2021,NOP vs. PHI,97.6,117.8,99.3,1.0,97.0,0.0,0,97.0,Game 1
10/22/2021,NOP @ CHI,104.3,122.2,100.2,0.928,97.0,1.072,112.0,104.5,Game 2
10/23/2021,NOP @ MIN,97.6,111.7,101.8,0.977,97.0,1.012,100.5,99.3,Game 3
10/25/2021,NOP @ MIN,100.1,108.5,101.1,0.958,97.0,1.015,102.7,101.2,Game 4
10/27/2021,NOP vs. ATL,101.4,108.8,99.4,0.972,98.0,1.019,102.7,100.8,Game 5
10/29/2021,NOP vs. SAC,102.2,109.1,99.9,0.995,101.7,1.005,102.7,102.2,Game 6
10/30/2021,NOP vs. NYK,104.6,111.4,99.7,1.012,105.5,0.985,102.7,104.3,Game 7
11/02/2021,NOP @ PHX,104.2,111.6,99.6,1.016,105.5,0.983,102.0,103.8,Game 8
11/03/2021,NOP @ SAC,104.1,112.2,99.1,1.022,105.5,0.983,101.4,103.2,Game 9
11/05/2021,NOP @ GSW,102.3,113.7,99.1,1.04,105.5,0.973,98.7,101.4,Game 10
11/08/2021,NOP @ DAL,102.0,113.8,98.6,1.05,105.5,0.972,97.7,100.5,Game 11
11/10/2021,NOP vs. OKC,101.8,113.3,98.7,1.039,104.4,0.972,97.7,100.5,Game 12
11/12/2021,NOP vs. BKN,102.9,114.2,98.6,1.042,105.7,0.964,97.7,101.4,Game 13
11/13/2021,NOP vs. MEM,104.2,114.0,98.0,1.044,106.6,0.957,97.7,102.1,Game 14
11/15/2021,NOP @ WAS,104.4,113.9,97.7,1.045,106.6,0.961,98.0,102.0,Game 15
11/17/2021,NOP @ MIA,104.6,114.4,97.3,1.047,106.6,0.963,98.0,101.8,Game 16
11/19/2021,NOP vs. LAC,104.4,113.0,97.0,1.037,105.0,0.967,98.0,101.3,Game 17
11/20/2021,NOP @ IND,103.8,112.9,97.2,1.041,105.0,0.967,97.6,100.9,Game 18
11/22/2021,NOP vs. MIN,103.5,112.8,97.3,1.034,104.0,0.97,97.6,100.6,Game 19
11/24/2021,NOP vs. WAS,104.4,111.9,97.6,1.042,106.3,0.957,97.6,102.0,Game 20
11/26/2021,NOP @ UTA,104.2,111.4,97.6,1.044,106.3,0.959,97.6,101.8,Game 21
11/27/2021,NOP @ UTA,104.3,112.1,97.7,1.043,106.3,0.964,98.2,101.9,Game 22
11/29/2021,NOP @ LAC,105.5,112.1,97.5,1.034,106.3,0.975,100.2,102.8,Game 23
12/01/2021,NOP vs. DAL,105.9,113.6,97.3,1.033,106.4,0.973,100.2,103.0,Game 24
12/03/2021,NOP @ DAL,106.0,112.8,97.3,1.031,106.4,0.975,100.6,103.2,Game 25
12/05/2021,NOP @ HOU,106.5,113.4,97.0,1.03,106.4,0.979,101.1,103.3,Game 26
12/08/2021,NOP vs. DEN,106.5,113.4,97.4,1.032,107.0,0.975,101.1,103.7,Game 27
12/10/2021,NOP vs. DET,106.6,112.7,97.4,1.032,107.2,0.973,101.1,103.9,Game 28
12/12/2021,NOP @ SAS,106.3,112.7,97.5,1.034,107.2,0.973,100.9,103.7,Game 29
12/15/2021,NOP @ OKC,106.7,112.7,97.5,1.031,107.2,0.977,101.6,104.0,Game 30
12/17/2021,NOP vs. MIL,106.7,112.4,97.8,1.033,107.8,0.973,101.6,104.4,Game 31
12/21/2021,NOP vs. POR,107.2,112.2,97.6,1.033,108.0,0.971,101.6,104.6,Game 32
12/23/2021,NOP @ ORL,107.5,112.2,97.5,1.031,108.0,0.974,102.1,104.8,Game 33
12/26/2021,NOP @ OKC,107.5,112.3,97.6,1.029,108.0,0.977,102.6,105.0,Game 34
12/28/2021,NOP vs. CLE,107.8,112.3,97.5,1.028,108.0,0.976,102.6,105.1,Game 35
01/01/2022,NOP @ MIL,107.7,112.7,97.8,1.026,108.0,0.979,103.1,105.3,Game 36
01/03/2022,NOP vs. UTA,107.7,112.9,97.7,1.025,107.8,0.98,103.1,105.2,Game 37
01/04/2022,NOP vs. PHX,107.8,113.2,97.7,1.024,107.9,0.978,103.1,105.4,Game 38
01/06/2022,NOP vs. GSW,107.6,112.8,97.8,1.021,107.5,0.979,103.1,105.3,Game 39
01/09/2022,NOP @ TOR,107.8,112.9,97.6,1.022,107.5,0.979,103.0,105.2,Game 40
01/11/2022,NOP vs. MIN,108.3,113.2,97.6,1.026,108.5,0.974,103.0,105.7,Game 41
01/13/2022,NOP vs. LAC,108.4,112.7,97.6,1.027,108.8,0.973,103.0,105.9,Game 42
01/15/2022,NOP @ BKN,108.5,113.0,97.6,1.027,108.8,0.974,103.1,105.9,Game 43
01/17/2022,NOP @ BOS,108.2,112.8,97.6,1.031,108.8,0.973,102.6,105.5,Game 44
01/20/2022,NOP @ NYK,108.2,112.5,97.5,1.031,108.8,0.973,102.6,105.5,Game 45
01/24/2022,NOP vs. IND,108.4,112.5,97.5,1.032,109.1,0.971,102.6,105.7,Game 46
01/25/2022,NOP @ PHI,108.6,112.9,97.4,1.032,109.1,0.973,102.8,105.7,Game 47
01/28/2022,NOP vs. DEN,108.5,112.9,97.4,1.031,109.0,0.973,102.8,105.7,Game 48
01/29/2022,NOP vs. BOS,108.4,112.9,97.4,1.027,108.5,0.973,102.8,105.6,Game 49
01/31/2022,NOP @ CLE,108.2,112.7,97.2,1.031,108.5,0.972,102.3,105.2,Game 50
02/01/2022,NOP @ DET,108.3,112.5,97.3,1.029,108.5,0.973,102.6,105.4,Game 51
02/04/2022,NOP @ DEN,108.6,112.5,97.2,1.028,108.5,0.976,103.0,105.5,Game 52
02/06/2022,NOP @ HOU,108.8,112.4,97.2,1.026,108.5,0.979,103.6,105.8,Game 53
02/08/2022,NOP vs. HOU,108.8,112.2,97.3,1.025,108.5,0.978,103.6,105.9,Game 54
02/10/2022,NOP vs. MIA,108.7,112.3,97.2,1.023,108.1,0.98,103.6,105.7,Game 55
02/12/2022,NOP vs. SAS,108.9,112.6,97.2,1.024,108.3,0.979,103.6,105.8,Game 56
