10/29/2013,ORL @ IND,90.2,100.6,96.5,0.0,0,1.0,87.0,87.0,Game 1
10/30/2013,ORL @ MIN,97.5,104.7,103.6,0.0,0,1.0,101.0,101.0,Game 2
11/01/2013,ORL vs. NOP,103.2,101.6,100.8,1.058,110.0,0.971,101.0,104.0,Game 3
11/03/2013,ORL vs. BKN,105.1,98.6,99.6,1.035,108.5,0.964,101.0,104.8,Game 4
11/06/2013,ORL vs. LAC,104.0,97.2,99.4,1.015,105.0,0.977,101.0,103.4,Game 5
11/08/2013,ORL vs. BOS,102.2,96.8,98.8,1.0,101.0,1.0,101.0,101.0,Game 6
11/09/2013,ORL @ ATL,101.3,98.2,98.7,1.01,101.0,0.987,98.7,100.0,Game 7
11/11/2013,ORL @ BOS,102.2,101.3,98.4,1.004,101.0,0.996,100.2,100.6,Game 8
11/13/2013,ORL vs. MIL,102.2,101.0,97.8,0.997,99.6,1.003,100.2,99.9,Game 9
11/16/2013,ORL vs. DAL,102.5,102.3,97.5,0.998,99.7,1.003,100.2,99.9,Game 10
11/20/2013,ORL vs. MIA,102.0,104.5,97.2,0.994,98.6,1.01,100.2,99.2,Game 11
11/23/2013,ORL @ MIA,102.4,104.8,96.8,0.994,98.6,1.008,100.0,99.2,Game 12
11/24/2013,ORL vs. PHX,102.4,105.3,96.6,0.993,98.2,1.011,100.0,98.9,Game 13
11/26/2013,ORL @ ATL,103.3,104.7,96.5,0.986,98.2,1.019,101.5,99.6,Game 14
11/27/2013,ORL vs. PHI,103.5,104.1,96.6,0.99,99.0,1.015,101.5,100.0,Game 15
11/29/2013,ORL vs. SAS,103.1,104.8,96.4,0.988,98.2,1.021,101.5,99.4,Game 16
12/02/2013,ORL @ WAS,102.1,104.8,96.2,0.999,98.2,1.001,98.4,98.3,Game 17
12/03/2013,ORL @ PHI,102.7,105.2,97.2,0.984,98.2,1.02,101.8,99.8,Game 18
12/06/2013,ORL @ NYK,102.2,106.8,96.7,0.993,98.2,1.008,99.7,98.9,Game 19
12/08/2013,ORL @ HOU,101.7,106.6,96.7,0.999,98.2,1.002,98.5,98.3,Game 20
12/09/2013,ORL @ MEM,101.2,106.2,96.5,1.005,98.2,0.996,97.3,97.7,Game 21
12/11/2013,ORL @ CHA,101.2,105.6,96.3,1.007,98.2,0.993,96.8,97.5,Game 22
12/13/2013,ORL vs. CLE,101.3,105.9,96.3,1.008,98.4,0.992,96.8,97.6,Game 23
12/15/2013,ORL @ OKC,101.3,105.8,96.3,1.008,98.4,0.993,96.9,97.6,Game 24
12/16/2013,ORL @ CHI,101.0,105.3,96.1,1.014,98.4,0.989,95.9,97.0,Game 25
12/18/2013,ORL vs. UTA,100.6,104.9,95.8,1.006,97.0,0.995,95.9,96.4,Game 26
12/21/2013,ORL vs. SAC,100.8,105.2,95.8,1.006,97.2,0.993,95.9,96.6,Game 27
12/23/2013,ORL vs. NYK,101.0,105.4,95.7,1.007,97.3,0.993,95.9,96.6,Game 28
