10/30/2013,DEN @ SAC,94.6,96.8,93.0,0.0,0,1.0,88.0,88.0,Game 1
11/01/2013,DEN vs. POR,98.8,107.8,94.2,1.054,98.0,0.946,88.0,93.0,Game 2
11/05/2013,DEN vs. SAS,96.7,105.3,96.5,1.029,96.0,0.943,88.0,93.3,Game 3
11/07/2013,DEN vs. ATL,100.4,106.3,96.9,1.032,100.3,0.905,88.0,97.2,Game 4
11/08/2013,DEN @ PHX,100.2,107.1,98.2,1.019,100.3,0.971,95.5,98.4,Game 5
11/11/2013,DEN @ UTA,101.7,104.3,97.0,1.016,100.3,0.983,97.0,98.7,Game 6
11/13/2013,DEN vs. LAL,103.5,103.9,97.1,1.026,103.0,0.966,97.0,100.4,Game 7
11/15/2013,DEN vs. MIN,104.6,104.5,97.9,1.032,105.8,0.946,97.0,102.5,Game 8
11/16/2013,DEN @ HOU,105.3,106.4,98.2,1.023,105.8,0.972,100.5,103.4,Game 9
11/18/2013,DEN @ OKC,106.1,107.3,98.4,1.013,105.8,0.987,103.0,104.4,Game 10
11/21/2013,DEN vs. CHI,105.6,105.8,98.2,1.006,104.3,0.993,103.0,103.7,Game 11
11/23/2013,DEN vs. DAL,105.4,105.4,98.3,1.004,104.0,0.994,103.0,103.6,Game 12
11/25/2013,DEN @ DAL,106.5,105.4,97.7,0.999,104.0,1.001,104.2,104.1,Game 13
11/27/2013,DEN @ MIN,107.4,105.8,97.8,0.99,104.0,1.01,106.0,105.0,Game 14
11/29/2013,DEN vs. NYK,107.1,105.5,97.5,0.987,103.1,1.014,106.0,104.5,Game 15
12/01/2013,DEN @ TOR,107.8,105.4,97.4,0.983,103.1,1.018,106.8,104.9,Game 16
12/03/2013,DEN @ BKN,108.7,105.0,96.8,0.979,103.1,1.018,107.2,105.3,Game 17
12/04/2013,DEN @ CLE,108.1,105.2,96.5,0.988,103.1,1.01,105.3,104.3,Game 18
12/06/2013,DEN @ BOS,108.3,106.0,96.0,0.991,103.1,1.006,104.6,104.0,Game 19
12/07/2013,DEN @ PHI,108.5,105.7,95.8,0.991,103.1,1.005,104.5,104.0,Game 20
12/09/2013,DEN @ WAS,107.5,104.7,95.5,1.005,103.1,0.996,102.2,102.6,Game 21
12/13/2013,DEN vs. UTA,107.3,105.1,95.2,0.999,102.0,1.001,102.2,102.1,Game 22
12/15/2013,DEN vs. NOP,107.2,104.8,95.2,0.999,102.0,1.001,102.2,102.1,Game 23
12/17/2013,DEN vs. OKC,106.7,104.8,95.4,0.994,101.2,1.004,102.2,101.8,Game 24
12/20/2013,DEN vs. PHX,106.3,104.7,95.6,0.994,101.0,1.006,102.2,101.6,Game 25
12/21/2013,DEN @ LAC,105.6,104.9,95.9,0.998,101.0,1.002,101.4,101.2,Game 26
12/23/2013,DEN vs. GSW,104.9,104.6,95.8,0.99,99.5,1.009,101.4,100.5,Game 27
12/27/2013,DEN @ NOP,104.5,104.8,95.8,0.994,99.5,1.005,100.6,100.1,Game 28
12/28/2013,DEN @ MEM,104.7,105.7,95.5,0.995,99.5,1.005,100.5,100.0,Game 29
12/30/2013,DEN vs. MIA,104.8,105.9,95.3,0.993,99.1,1.007,100.5,99.8,Game 30
01/01/2014,DEN vs. PHI,104.6,106.0,95.5,0.994,99.3,1.006,100.5,99.9,Game 31
01/03/2014,DEN vs. MEM,105.0,106.3,95.5,0.998,100.0,1.003,100.5,100.2,Game 32
01/05/2014,DEN @ LAL,105.8,106.4,95.8,0.986,100.0,1.012,102.6,101.4,Game 33
01/07/2014,DEN vs. BOS,106.3,105.9,96.1,0.995,101.7,1.004,102.6,102.2,Game 34
01/09/2014,DEN vs. OKC,106.3,105.5,96.1,0.996,101.7,1.005,102.6,102.1,Game 35
01/11/2014,DEN vs. ORL,106.8,105.3,96.1,1.0,102.6,1.0,102.6,102.6,Game 36
01/13/2014,DEN @ UTA,106.8,105.8,96.1,1.0,102.6,1.001,102.7,102.6,Game 37
01/15/2014,DEN @ GSW,107.2,106.0,96.3,0.994,102.6,1.005,103.7,103.2,Game 38
01/17/2014,DEN vs. CLE,107.3,106.4,96.3,0.997,103.0,1.004,103.7,103.3,Game 39
01/19/2014,DEN @ PHX,107.4,106.8,96.2,0.997,103.0,1.004,103.7,103.3,Game 40
01/23/2014,DEN @ POR,107.4,107.0,96.2,0.996,103.0,1.004,103.8,103.4,Game 41
01/25/2014,DEN vs. IND,107.3,106.5,96.5,0.997,103.2,1.003,103.8,103.5,Game 42
01/26/2014,DEN @ SAC,107.6,106.7,96.6,0.992,103.2,1.007,104.7,104.0,Game 43
01/29/2014,DEN vs. CHA,107.3,106.5,96.8,0.991,103.0,1.008,104.7,103.9,Game 44
01/31/2014,DEN vs. TOR,107.0,106.4,96.8,0.988,102.4,1.011,104.7,103.6,Game 45
02/03/2014,DEN vs. LAC,107.2,106.6,96.9,0.992,103.0,1.009,104.7,103.8,Game 46
02/05/2014,DEN vs. MIL,107.3,106.5,96.9,0.993,103.3,1.007,104.7,104.0,Game 47
02/07/2014,DEN @ NYK,106.8,106.7,97.0,0.996,103.3,1.004,104.1,103.7,Game 48
02/08/2014,DEN @ DET,106.9,107.0,97.1,0.995,103.3,1.005,104.3,103.8,Game 49
02/10/2014,DEN @ IND,106.5,107.5,97.0,1.0,103.3,1.0,103.3,103.3,Game 50
02/12/2014,DEN @ MIN,106.2,107.7,97.0,1.003,103.3,0.998,102.8,103.0,Game 51
02/18/2014,DEN vs. PHX,106.1,107.6,97.2,1.003,103.4,0.997,102.8,103.1,Game 52
02/20/2014,DEN @ MIL,106.2,107.5,97.1,1.003,103.4,0.996,102.7,103.1,Game 53
02/21/2014,DEN @ CHI,105.9,107.8,97.1,1.006,103.4,0.994,102.2,102.8,Game 54
02/23/2014,DEN vs. SAC,105.7,107.7,97.2,1.004,103.1,0.995,102.2,102.7,Game 55
02/25/2014,DEN vs. POR,105.5,107.7,97.1,1.003,102.8,0.997,102.2,102.5,Game 56
02/27/2014,DEN vs. BKN,105.2,107.7,97.2,1.0,102.3,0.999,102.2,102.3,Game 57
03/01/2014,DEN @ POR,105.1,107.7,97.2,1.001,102.3,0.998,102.0,102.2,Game 58
03/03/2014,DEN vs. MIN,105.3,107.9,97.4,1.006,103.2,0.994,102.0,102.6,Game 59
03/05/2014,DEN vs. DAL,105.6,108.1,97.4,1.008,103.6,0.992,102.0,102.8,Game 60
03/07/2014,DEN vs. LAL,105.9,108.2,97.6,1.012,104.5,0.987,102.0,103.3,Game 61
03/09/2014,DEN @ NOP,105.8,108.1,97.8,1.011,104.5,0.988,102.2,103.4,Game 62
03/10/2014,DEN @ CHA,105.6,108.0,97.8,1.012,104.5,0.988,102.1,103.3,Game 63
03/12/2014,DEN @ ORL,105.9,108.1,97.8,1.009,104.5,0.99,102.6,103.6,Game 64
03/14/2014,DEN @ MIA,105.9,108.0,97.9,1.008,104.5,0.992,102.9,103.7,Game 65
03/15/2014,DEN @ ATL,105.7,107.9,97.9,1.01,104.5,0.991,102.6,103.5,Game 66
03/17/2014,DEN vs. LAC,105.8,107.8,97.9,1.011,104.7,0.99,102.6,103.6,Game 67
