10/30/2013,TOR vs. BOS,101.1,94.5,92.0,1.0,93.0,0.0,0,93.0,Game 1
11/01/2013,TOR @ ATL,101.4,101.9,92.7,0.989,93.0,1.011,95.0,94.0,Game 2
11/02/2013,TOR @ MIL,101.5,99.3,93.6,0.979,93.0,1.011,96.0,95.0,Game 3
11/05/2013,TOR vs. MIA,103.0,103.8,92.2,0.989,94.0,1.011,96.0,95.0,Game 4
11/06/2013,TOR @ CHA,103.8,104.9,90.5,1.0,94.0,1.0,94.0,94.0,Game 5
11/08/2013,TOR @ IND,102.6,104.8,90.0,1.018,94.0,0.991,91.5,92.3,Game 6
11/09/2013,TOR vs. UTA,106.2,104.3,90.0,1.056,101.0,0.957,91.5,95.6,Game 7
11/11/2013,TOR @ HOU,104.2,103.4,92.7,1.046,101.0,0.973,94.0,96.6,Game 8
11/13/2013,TOR @ MEM,105.2,102.6,92.5,1.038,101.0,0.982,95.5,97.3,Game 9
11/15/2013,TOR vs. CHI,103.3,102.6,92.5,1.002,95.8,0.999,95.5,95.6,Game 10
11/17/2013,TOR vs. POR,103.4,103.6,93.7,1.018,98.6,0.986,95.5,96.9,Game 11
11/20/2013,TOR @ PHI,103.9,103.2,94.2,1.008,98.6,0.995,97.3,97.8,Game 12
11/22/2013,TOR vs. WAS,103.9,102.6,94.0,1.005,98.2,0.996,97.3,97.7,Game 13
11/26/2013,TOR vs. BKN,104.4,103.3,93.7,1.005,98.4,0.994,97.3,97.9,Game 14
11/29/2013,TOR vs. MIA,103.1,102.6,93.9,0.996,96.5,1.004,97.3,96.9,Game 15
12/01/2013,TOR vs. DEN,103.2,103.6,94.0,0.998,96.7,1.004,97.3,96.9,Game 16
12/03/2013,TOR @ GSW,103.7,104.7,93.9,0.994,96.7,1.007,98.0,97.3,Game 17
12/06/2013,TOR @ PHX,103.7,105.2,93.8,0.994,96.7,1.006,97.9,97.3,Game 18
12/08/2013,TOR @ LAL,104.1,104.8,93.9,0.99,96.7,1.01,98.7,97.7,Game 19
12/10/2013,TOR vs. SAS,104.3,105.7,94.0,0.993,97.3,1.007,98.7,98.0,Game 20
12/13/2013,TOR vs. PHI,104.7,105.6,94.1,0.998,98.3,1.002,98.7,98.5,Game 21
12/14/2013,TOR @ CHI,104.8,104.6,94.0,0.998,98.3,1.002,98.7,98.5,Game 22
