10/30/2013,BKN @ CLE,100.2,104.5,93.8,0.0,0,1.0,94.0,94.0,Game 1
11/01/2013,BKN vs. MIA,103.6,105.2,94.1,1.036,101.0,0.964,94.0,97.5,Game 2
11/03/2013,BKN @ ORL,98.7,107.2,94.9,1.078,101.0,0.961,90.0,93.7,Game 3
11/05/2013,BKN vs. UTA,101.8,103.9,94.5,1.065,102.5,0.936,90.0,96.2,Game 4
11/08/2013,BKN @ WAS,101.3,103.7,97.3,1.04,102.5,0.974,96.0,98.6,Game 5
11/09/2013,BKN vs. IND,101.4,104.4,96.0,1.014,98.7,0.987,96.0,97.3,Game 6
11/13/2013,BKN @ SAC,99.6,105.2,96.1,1.031,98.7,0.977,93.5,95.7,Game 7
11/15/2013,BKN @ PHX,100.1,104.8,96.1,1.026,98.7,0.985,94.8,96.2,Game 8
11/16/2013,BKN @ LAC,101.3,106.3,95.8,1.018,98.7,0.992,96.2,97.0,Game 9
11/18/2013,BKN vs. POR,102.0,107.6,95.2,1.014,98.5,0.991,96.2,97.1,Game 10
11/20/2013,BKN @ CHA,102.0,107.5,94.6,1.021,98.5,0.989,95.4,96.5,Game 11
11/22/2013,BKN @ MIN,100.7,108.4,94.6,1.035,98.5,0.983,93.6,95.2,Game 12
11/24/2013,BKN vs. DET,101.0,109.1,94.4,1.029,98.2,0.981,93.6,95.4,Game 13
11/26/2013,BKN @ TOR,101.9,109.2,94.1,1.024,98.2,0.986,94.6,95.9,Game 14
11/27/2013,BKN vs. LAL,101.9,109.1,94.0,1.019,97.5,0.989,94.6,95.7,Game 15
11/29/2013,BKN @ HOU,101.9,110.0,93.9,1.019,97.5,0.989,94.6,95.7,Game 16
11/30/2013,BKN @ MEM,102.4,109.4,93.6,1.018,97.5,0.99,94.8,95.8,Game 17
12/03/2013,BKN vs. DEN,102.1,110.2,93.3,1.007,96.0,0.995,94.8,95.3,Game 18
12/05/2013,BKN vs. NYK,102.0,111.4,92.8,0.998,94.4,1.002,94.8,94.6,Game 19
12/07/2013,BKN @ MIL,102.4,110.9,92.2,1.0,94.4,1.0,94.4,94.4,Game 20
12/10/2013,BKN vs. BOS,103.1,110.8,92.0,1.005,95.4,0.995,94.4,94.9,Game 21
12/12/2013,BKN vs. LAC,103.2,110.2,92.2,1.009,96.1,0.992,94.4,95.2,Game 22
12/13/2013,BKN @ DET,103.3,110.1,92.3,1.008,96.1,0.995,94.8,95.3,Game 23
12/16/2013,BKN vs. PHI,104.2,109.1,92.9,1.025,99.2,0.979,94.8,96.8,Game 24
12/18/2013,BKN vs. WAS,104.6,109.6,92.9,1.027,99.8,0.975,94.8,97.2,Game 25
12/20/2013,BKN @ PHI,104.9,109.7,93.5,1.017,99.8,0.985,96.6,98.1,Game 26
12/23/2013,BKN vs. IND,104.3,109.6,93.6,1.012,98.8,0.99,96.6,97.6,Game 27
12/25/2013,BKN vs. CHI,103.9,109.6,93.3,1.004,97.3,0.997,96.6,96.9,Game 28
12/27/2013,BKN vs. MIL,104.2,109.3,93.3,1.005,97.7,0.994,96.6,97.2,Game 29
12/28/2013,BKN @ IND,104.0,109.5,93.2,1.007,97.7,0.992,96.2,97.0,Game 30
12/31/2013,BKN @ SAS,103.9,109.9,93.2,1.009,97.7,0.991,95.9,96.8,Game 31
01/02/2014,BKN @ OKC,104.0,109.7,93.1,1.009,97.7,0.991,95.9,96.8,Game 32
01/04/2014,BKN vs. CLE,104.1,109.5,92.7,1.007,97.2,0.994,95.9,96.5,Game 33
