MIA vs. CHI,03/09/2009,W,290,130,43,93,46.2,12,29,41.4,32,37,86.5,13,27,40,22,13,10,19,27,3,
NOH @ ATL,03/09/2009,L,240,79,32,80,40.0,3,14,21.4,12,12,100,9,32,41,19,6,3,11,17,-10,
DET vs. ORL,03/09/2009,W,240,98,40,91,44.0,3,9,33.3,15,24,62.5,15,26,41,30,8,4,7,24,4,
ORL @ DET,03/09/2009,L,240,94,29,64,45.3,7,18,38.9,29,35,82.9,6,35,41,18,5,5,15,19,-4,
LAL @ POR,03/09/2009,L,240,94,36,82,43.9,8,24,33.3,14,16,87.5,11,27,38,22,6,4,14,25,-17,
POR vs. LAL,03/09/2009,W,240,111,40,83,48.2,11,24,45.8,20,28,71.4,15,31,46,24,6,3,10,16,17,
CHI @ MIA,03/09/2009,L,290,127,43,93,46.2,11,18,61.1,30,37,81.1,18,32,50,13,9,5,23,25,-3,
HOU @ DEN,03/09/2009,W,240,97,34,80,42.5,9,20,45.0,20,35,57.1,11,39,50,19,7,5,13,24,2,
DEN vs. HOU,03/09/2009,L,240,95,32,84,38.1,8,17,47.1,23,26,88.5,11,35,46,17,5,5,12,28,-2,
MIN vs. WAS,03/09/2009,L,240,99,37,85,43.5,7,22,31.8,18,23,78.3,13,29,42,20,5,3,11,26,-11,
ATL vs. NOH,03/09/2009,W,240,89,31,77,40.3,10,24,41.7,17,24,70.8,10,35,45,17,9,4,9,13,10,
WAS @ MIN,03/09/2009,W,240,110,41,78,52.6,2,8,25.0,26,35,74.3,11,35,46,17,7,8,10,16,11,
LAC vs. CLE,03/10/2009,L,240,83,30,77,39.0,3,17,17.6,20,25,80.0,9,32,41,20,8,4,15,19,-4,
CLE @ LAC,03/10/2009,W,240,87,32,82,39.0,3,20,15.0,20,25,80.0,13,33,46,16,7,7,12,18,4,
MIL vs. NYK,03/10/2009,L,240,112,40,93,43.0,7,25,28.0,25,31,80.6,11,30,41,24,12,3,16,29,-8,
NYK @ MIL,03/10/2009,W,240,120,37,78,47.4,9,25,36.0,37,42,88.1,7,34,41,20,9,1,22,28,8,
UTA @ IND,03/10/2009,W,240,112,40,84,47.6,4,8,50.0,28,32,87.5,12,29,41,22,16,7,12,21,12,
CHA @ SAS,03/10/2009,L,240,86,30,68,44.1,7,12,58.3,19,21,90.5,4,28,32,20,3,7,12,17,-14,
SAS vs. CHA,03/10/2009,W,240,100,40,82,48.8,11,18,61.1,9,12,75.0,9,33,42,24,8,2,9,18,14,
IND vs. UTA,03/10/2009,L,240,100,35,76,46.1,10,23,43.5,20,21,95.2,11,32,43,17,7,8,22,22,-12,
PHX vs. DAL,03/10/2009,L,240,117,48,87,55.2,6,18,33.3,15,24,62.5,10,26,36,28,7,3,11,21,-5,
SAC vs. OKC,03/10/2009,L,240,98,40,83,48.2,7,21,33.3,11,14,78.6,11,25,36,23,10,4,22,22,-1,
DAL @ PHX,03/10/2009,W,240,122,47,88,53.4,10,27,37.0,18,20,90.0,13,33,46,15,7,4,13,19,5,
OKC @ SAC,03/10/2009,W,240,99,37,83,44.6,3,12,25.0,22,23,95.7,14,30,44,15,11,3,24,17,1,
ATL vs. UTA,03/11/2009,W,240,100,37,73,50.7,5,13,38.5,21,33,63.6,10,30,40,21,11,8,13,20,7,
UTA @ ATL,03/11/2009,L,240,93,39,86,45.3,4,13,30.8,11,15,73.3,13,29,42,20,6,3,16,23,-7,
DEN vs. OKC,03/11/2009,W,240,112,42,84,50.0,5,14,35.7,23,31,74.2,15,28,43,33,11,10,14,21,13,
ORL vs. CHI,03/11/2009,W,240,107,40,84,47.6,9,27,33.3,18,24,75.0,11,42,53,24,10,8,14,19,28,
CHI @ ORL,03/11/2009,L,240,79,27,86,31.4,6,18,33.3,19,23,82.6,10,34,44,13,9,3,18,19,-28,
MEM @ MIN,03/11/2009,L,240,79,32,73,43.8,3,12,25.0,12,19,63.2,5,23,28,16,5,3,11,18,-25,
MIN vs. MEM,03/11/2009,W,240,104,38,78,48.7,10,22,45.5,18,21,85.7,14,34,48,23,8,3,15,18,25,
HOU vs. LAL,03/11/2009,L,240,96,39,76,51.3,5,28,17.9,13,15,86.7,9,24,33,17,10,5,23,22,-6,
LAL @ HOU,03/11/2009,W,240,102,43,86,50.0,2,11,18.2,14,20,70.0,11,25,36,17,15,4,14,18,6,
GSW vs. NJN,03/11/2009,W,240,116,36,80,45.0,5,18,27.8,39,48,81.3,16,38,54,22,6,5,16,22,4,
POR vs. DAL,03/11/2009,L,240,89,32,78,41.0,8,19,42.1,17,20,85.0,10,30,40,19,6,7,10,16,-4,
NJN @ GSW,03/11/2009,L,240,112,40,85,47.1,9,23,39.1,23,36,63.9,9,29,38,23,8,3,14,32,-4,
OKC @ DEN,03/11/2009,L,240,99,33,82,40.2,3,13,23.1,30,32,93.8,18,25,43,13,8,7,16,22,-13,
DAL @ POR,03/11/2009,W,240,93,37,80,46.3,4,16,25.0,15,19,78.9,10,35,45,19,8,4,8,19,4,
WAS vs. NOH,03/11/2009,L,240,98,38,84,45.2,6,17,35.3,16,17,94.1,8,28,36,28,7,3,9,23,-11,
NOH @ WAS,03/11/2009,W,240,109,40,76,52.6,10,24,41.7,19,26,73.1,11,34,45,24,8,6,16,16,11,
TOR @ PHI,03/11/2009,L,240,106,43,82,52.4,9,17,52.9,11,16,68.8,9,25,34,21,3,0,15,21,-9,
PHI vs. TOR,03/11/2009,W,240,115,44,78,56.4,5,14,35.7,22,30,73.3,10,28,38,24,6,5,12,14,9,
NYK @ DET,03/11/2009,W,265,116,43,99,43.4,10,32,31.3,20,26,76.9,11,28,39,24,7,3,3,22,5,
BOS @ MIA,03/11/2009,L,240,99,33,73,45.2,8,16,50.0,25,33,75.8,14,27,41,15,7,4,17,26,-8,
MIA vs. BOS,03/11/2009,W,240,107,40,80,50.0,9,20,45.0,18,22,81.8,11,27,38,21,9,7,13,24,8,
DET vs. NYK,03/11/2009,L,265,111,45,96,46.9,1,9,11.1,20,24,83.3,23,41,64,26,3,5,15,22,-5,
PHX vs. CLE,03/12/2009,L,240,111,46,84,54.8,4,18,22.2,15,19,78.9,10,26,36,22,5,6,17,23,-8,
CLE @ PHX,03/12/2009,W,240,119,40,85,47.1,17,33,51.5,22,27,81.5,14,24,38,23,6,5,16,19,8,
LAL @ SAS,03/12/2009,W,240,102,43,83,51.8,4,9,44.4,12,15,80.0,11,31,42,17,9,6,11,14,7,
SAS vs. LAL,03/12/2009,L,240,95,38,73,52.1,11,17,64.7,8,16,50.0,3,30,33,22,6,4,18,18,-7,
TOR vs. DET,03/13/2009,L,265,95,39,96,40.6,2,8,25.0,15,20,75.0,13,33,46,21,8,2,11,19,-4,
MIL vs. NOH,03/13/2009,L,240,86,35,80,43.8,10,24,41.7,6,7,85.7,9,21,30,23,2,0,14,22,-9,
NOH @ MIL,03/13/2009,W,240,95,34,73,46.6,5,15,33.3,22,25,88.0,14,32,46,14,8,4,19,13,9,
MIN vs. NYK,03/13/2009,L,240,94,34,80,42.5,6,23,26.1,20,25,80.0,7,34,41,15,4,10,19,29,-8,
NYK @ MIN,03/13/2009,W,240,102,34,87,39.1,6,23,26.1,28,37,75.7,15,35,50,18,15,2,12,22,8,
DET @ TOR,03/13/2009,W,265,99,42,85,49.4,6,11,54.5,9,12,75.0,7,37,44,27,3,6,18,21,4,
MEM @ BOS,03/13/2009,L,240,92,33,78,42.3,7,16,43.8,19,24,79.2,13,26,39,21,6,4,17,17,-10,
CLE @ SAC,03/13/2009,W,265,126,43,86,50.0,10,28,35.7,30,41,73.2,12,28,40,18,9,5,12,23,3,
SAC vs. CLE,03/13/2009,L,265,123,42,87,48.3,14,34,41.2,25,30,83.3,13,33,46,18,4,2,15,30,-3,
POR vs. NJN,03/13/2009,W,240,109,32,71,45.1,6,12,50.0,39,45,86.7,13,24,37,18,5,10,10,21,9,
CHA vs. HOU,03/13/2009,L,240,86,34,80,42.5,5,15,33.3,13,20,65.0,11,27,38,19,10,3,13,21,-5,
DAL @ GSW,03/13/2009,L,240,110,44,103,42.7,9,27,33.3,13,16,81.3,17,33,50,27,4,5,10,25,-9,
GSW vs. DAL,03/13/2009,W,240,119,45,98,45.9,5,16,31.3,24,31,77.4,19,40,59,23,6,8,11,16,9,
NJN @ POR,03/13/2009,L,240,100,36,78,46.2,8,14,57.1,20,23,87.0,8,24,32,18,5,3,11,29,-9,
ORL @ WAS,03/13/2009,W,240,112,41,80,51.3,12,34,35.3,18,27,66.7,17,32,49,24,4,7,15,19,9,
WAS vs. ORL,03/13/2009,L,240,103,39,80,48.8,6,10,60.0,19,22,86.4,7,25,32,21,6,3,10,21,-9,
HOU @ CHA,03/13/2009,W,240,91,36,71,50.7,7,20,35.0,12,14,85.7,5,32,37,20,5,4,18,21,5,
BOS vs. MEM,03/13/2009,W,240,102,38,76,50.0,7,22,31.8,19,23,82.6,12,29,41,26,8,7,13,23,10,
IND @ ATL,03/13/2009,L,240,87,37,90,41.1,3,10,30.0,10,12,83.3,10,32,42,16,2,1,6,12,-14,
ATL vs. IND,03/13/2009,W,240,101,42,88,47.7,7,17,41.2,10,11,90.9,10,42,52,24,4,3,9,14,14,
PHI vs. CHI,03/13/2009,W,240,104,46,86,53.5,1,3,33.3,11,14,78.6,12,32,44,27,9,6,12,19,3,
CHI @ PHI,03/13/2009,L,240,101,40,88,45.5,9,20,45.0,12,16,75.0,12,29,41,22,8,2,14,14,-3,
HOU vs. SAS,03/14/2009,L,240,85,33,79,41.8,7,17,41.2,12,18,66.7,7,38,45,14,6,3,11,16,-3,
SAS @ HOU,03/14/2009,W,240,88,34,81,42.0,6,9,66.7,14,17,82.4,7,34,41,17,7,4,10,18,3,
UTA @ MIA,03/14/2009,L,315,129,49,101,48.5,9,20,45.0,22,28,78.6,11,39,50,34,4,4,21,31,-11,
MIA vs. UTA,03/14/2009,W,315,140,48,104,46.2,9,27,33.3,35,39,89.7,11,37,48,21,13,9,13,21,11,
DEN vs. LAC,03/14/2009,W,240,107,36,78,46.2,4,8,50.0,31,41,75.6,17,39,56,24,9,9,23,22,13,
LAC @ DEN,03/14/2009,L,240,94,30,77,39.0,9,17,52.9,25,36,69.4,5,25,30,23,14,5,15,27,-13,
CHI vs. NOH,03/14/2009,W,240,97,40,85,47.1,10,25,40.0,7,11,63.6,14,25,39,25,6,3,7,17,18,
OKC @ PHX,03/14/2009,L,240,95,37,80,46.3,3,12,25.0,18,20,90.0,12,26,38,18,8,3,22,24,-11,
PHX vs. OKC,03/14/2009,W,240,106,39,80,48.8,8,20,40.0,20,28,71.4,16,25,41,19,10,4,16,19,11,
CHA @ MIN,03/14/2009,L,240,100,38,76,50.0,6,21,28.6,18,24,75.0,10,27,37,15,6,0,12,17,-8,
MIN vs. CHA,03/14/2009,W,240,108,43,81,53.1,10,22,45.5,12,13,92.3,8,27,35,28,7,5,9,19,8,
NOH @ CHI,03/14/2009,L,240,79,35,81,43.2,0,11,0.0,9,13,69.2,19,24,43,10,3,5,13,13,-18,
LAL vs. DAL,03/15/2009,W,240,107,42,80,52.5,8,22,36.4,15,22,68.2,14,35,49,22,8,8,16,22,7,
DAL @ LAL,03/15/2009,L,240,100,33,83,39.8,13,34,38.2,21,30,70.0,13,27,40,21,11,4,13,20,-7,
PHI vs. MIA,03/15/2009,W,240,85,33,78,42.3,5,17,29.4,14,21,66.7,13,27,40,24,5,6,10,21,8,
PHX @ GSW,03/15/2009,W,240,154,59,95,62.1,8,19,42.1,28,37,75.7,14,30,44,40,11,5,12,24,24,
MIA @ PHI,03/15/2009,L,240,77,28,68,41.2,5,19,26.3,16,23,69.6,8,30,38,22,4,3,14,20,-8,
WAS vs. SAC,03/15/2009,W,240,106,37,78,47.4,7,12,58.3,25,28,89.3,8,31,39,23,10,8,14,24,2,
TOR vs. IND,03/15/2009,W,240,110,39,86,45.3,4,10,40.0,28,36,77.8,18,37,55,25,8,1,15,21,23,
IND @ TOR,03/15/2009,L,240,87,32,85,37.6,9,31,29.0,14,17,82.4,9,29,38,21,10,3,17,21,-23,
ATL vs. POR,03/15/2009,W,240,98,42,82,51.2,5,15,33.3,9,14,64.3,10,25,35,19,9,2,6,15,18,
CLE vs. NYK,03/15/2009,W,240,98,40,84,47.6,6,20,30.0,12,18,66.7,13,34,47,20,10,9,14,17,5,
NYK @ CLE,03/15/2009,L,240,93,35,94,37.2,11,33,33.3,12,18,66.7,17,29,46,22,7,4,10,16,-5,
NJN @ LAC,03/15/2009,L,240,105,38,75,50.7,10,23,43.5,19,25,76.0,5,32,37,16,8,5,13,21,-2,
SAC @ WAS,03/15/2009,L,240,104,37,84,44.0,8,26,30.8,22,27,81.5,14,30,44,19,6,6,13,22,-2,
LAC vs. NJN,03/15/2009,W,240,107,40,80,50.0,9,19,47.4,18,24,75.0,9,29,38,22,8,2,12,17,2,
MEM @ DET,03/15/2009,W,240,89,33,70,47.1,6,12,50.0,17,21,81.0,11,27,38,21,7,7,18,14,5,
ORL vs. UTA,03/15/2009,W,240,105,40,90,44.4,11,34,32.4,14,28,50.0,18,42,60,22,3,6,13,23,18,
UTA @ ORL,03/15/2009,L,240,87,32,86,37.2,1,11,9.1,22,28,78.6,12,32,44,22,6,4,11,24,-18,
DET vs. MEM,03/15/2009,L,240,84,38,81,46.9,2,4,50.0,6,11,54.5,16,25,41,29,12,4,15,23,-5,
BOS @ MIL,03/15/2009,L,240,77,26,69,37.7,1,12,8.3,24,35,68.6,15,33,48,17,5,5,25,28,-9,
POR @ ATL,03/15/2009,L,240,80,32,69,46.4,2,13,15.4,14,20,70.0,10,31,41,11,3,3,18,16,-18,
MIL vs. BOS,03/15/2009,W,240,86,29,89,32.6,4,14,28.6,24,27,88.9,21,26,47,19,11,5,15,29,9,
GSW vs. PHX,03/15/2009,L,240,130,44,91,48.4,7,25,28.0,35,40,87.5,13,22,35,26,7,6,14,21,-24,
CHA vs. TOR,03/16/2009,W,240,112,44,89,49.4,6,23,26.1,18,19,94.7,9,32,41,32,10,6,13,26,26,
MEM vs. POR,03/16/2009,L,240,92,36,82,43.9,6,11,54.5,14,17,82.4,12,20,32,20,7,4,13,21,-11,
POR @ MEM,03/16/2009,W,240,103,38,78,48.7,9,18,50.0,18,20,90.0,13,27,40,24,5,7,13,25,11,
SAS @ OKC,03/16/2009,L,240,76,33,79,41.8,3,19,15.8,7,12,58.3,7,39,46,15,6,3,16,14,-2,
TOR @ CHA,03/16/2009,L,240,86,27,71,38.0,3,16,18.8,29,36,80.6,11,29,40,19,7,6,24,18,-26,
OKC vs. SAS,03/16/2009,W,240,78,29,81,35.8,3,7,42.9,17,21,81.0,10,33,43,13,10,4,12,11,2,
NJN @ DEN,03/16/2009,L,240,96,37,76,48.7,10,26,38.5,12,15,80.0,6,25,31,22,3,9,14,19,-25,
NOH vs. HOU,03/16/2009,L,240,84,31,78,39.7,3,11,27.3,19,19,100,14,23,37,17,9,6,14,23,-11,
HOU @ NOH,03/16/2009,W,240,95,32,71,45.1,4,20,20.0,27,31,87.1,9,29,38,19,7,6,12,14,11,
DEN vs. NJN,03/16/2009,W,240,121,45,99,45.5,9,19,47.4,22,25,88.0,25,26,51,27,9,3,6,15,25,
ATL vs. SAC,03/17/2009,W,240,119,48,86,55.8,8,22,36.4,15,20,75.0,16,33,49,27,4,3,19,22,22,
DAL vs. DET,03/17/2009,W,240,103,38,67,56.7,6,13,46.2,21,27,77.8,4,29,33,23,3,4,10,18,2,
DET @ DAL,03/17/2009,L,240,101,39,92,42.4,5,11,45.5,18,19,94.7,17,26,43,20,7,0,7,21,-2,
BOS @ CHI,03/17/2009,L,240,121,43,87,49.4,11,20,55.0,24,27,88.9,13,29,42,21,3,4,13,26,-6,
MIN @ SAS,03/17/2009,L,240,86,34,73,46.6,5,14,35.7,13,21,61.9,5,36,41,13,1,3,12,20,-7,
SAS vs. MIN,03/17/2009,W,240,93,34,80,42.5,5,21,23.8,20,25,80.0,11,33,44,21,8,3,7,21,7,
ORL @ CLE,03/17/2009,L,240,93,36,79,45.6,10,28,35.7,11,13,84.6,9,31,40,23,9,6,16,15,-4,
CLE vs. ORL,03/17/2009,W,240,97,39,84,46.4,7,22,31.8,12,16,75.0,11,32,43,20,10,3,13,11,4,
GSW vs. LAC,03/17/2009,W,240,127,45,84,53.6,7,14,50.0,30,37,81.1,9,36,45,27,5,10,13,26,7,
LAC @ GSW,03/17/2009,L,240,120,40,97,41.2,8,21,38.1,32,36,88.9,20,29,49,23,3,4,14,28,-7,
SAC @ ATL,03/17/2009,L,240,97,31,79,39.2,7,20,35.0,28,33,84.8,13,20,33,16,8,3,13,19,-22,
UTA vs. WAS,03/17/2009,W,240,103,41,81,50.6,2,9,22.2,19,25,76.0,10,34,44,25,11,5,19,24,15,
WAS @ UTA,03/17/2009,L,240,88,31,87,35.6,3,10,30.0,23,29,79.3,17,32,49,12,12,3,18,23,-15,
CHI vs. BOS,03/17/2009,W,240,127,44,83,53.0,6,16,37.5,33,41,80.5,7,30,37,25,5,6,10,21,6,
PHI @ LAL,03/17/2009,W,240,94,38,86,44.2,5,20,25.0,13,18,72.2,14,24,38,22,7,5,10,15,1,
LAL vs. PHI,03/17/2009,L,240,93,37,74,50.0,7,18,38.9,12,15,80.0,10,33,43,28,5,5,18,19,-1,
CHA vs. SAC,03/18/2009,W,240,104,33,68,48.5,9,19,47.4,29,36,80.6,15,37,52,22,8,8,22,15,16,
DET @ HOU,03/18/2009,L,290,101,38,99,38.4,6,11,54.5,19,26,73.1,21,27,48,17,7,5,10,21,-5,
HOU vs. DET,03/18/2009,W,290,106,43,86,50.0,3,9,33.3,17,22,77.3,14,31,45,23,2,11,13,19,5,
PHI @ PHX,03/18/2009,L,240,116,45,82,54.9,8,17,47.1,18,27,66.7,9,22,31,24,5,5,6,20,-10,
SAC @ CHA,03/18/2009,L,240,88,34,87,39.1,9,21,42.9,11,13,84.6,10,18,28,15,12,5,11,23,-16,
PHX vs. PHI,03/18/2009,W,240,126,53,92,57.6,6,20,30.0,14,19,73.7,15,29,44,25,3,8,8,16,10,
WAS @ LAC,03/18/2009,L,240,108,46,87,52.9,2,10,20.0,14,22,63.6,13,23,36,27,11,5,10,18,-15,
MIA @ BOS,03/18/2009,L,265,108,44,92,47.8,8,19,42.1,12,19,63.2,8,29,37,29,2,5,7,23,-4,
BOS vs. MIA,03/18/2009,W,265,112,45,82,54.9,6,10,60.0,16,24,66.7,6,35,41,30,2,5,12,28,4,
ORL @ MIL,03/18/2009,W,240,106,36,75,48.0,11,29,37.9,23,35,65.7,5,39,44,25,6,2,11,21,26,
MIL vs. ORL,03/18/2009,L,240,80,29,77,37.7,3,12,25.0,19,27,70.4,6,35,41,17,2,3,13,28,-26,
IND vs. POR,03/18/2009,L,240,85,34,84,40.5,6,15,40.0,11,15,73.3,9,37,46,17,9,8,18,19,-10,
POR @ IND,03/18/2009,W,240,95,37,87,42.5,8,22,36.4,13,18,72.2,11,36,47,17,7,6,15,16,10,
LAC vs. WAS,03/18/2009,W,240,123,47,80,58.8,15,26,57.7,14,19,73.7,8,29,37,36,9,4,15,17,15,
MEM vs. DEN,03/18/2009,L,240,109,41,86,47.7,7,12,58.3,20,25,80.0,11,25,36,22,9,9,11,26,-2,
MIN @ NOH,03/18/2009,L,240,93,31,74,41.9,8,23,34.8,23,29,79.3,9,31,40,17,5,2,12,23,-1,
NOH vs. MIN,03/18/2009,W,240,94,36,79,45.6,4,14,28.6,18,23,78.3,11,31,42,20,6,5,11,26,1,
DEN @ MEM,03/18/2009,W,240,111,37,76,48.7,9,21,42.9,28,34,82.4,12,31,43,19,6,4,19,21,2,
OKC vs. CHI,03/18/2009,L,240,96,39,82,47.6,2,11,18.2,16,21,76.2,13,18,31,13,11,9,15,19,-7,
CHI @ OKC,03/18/2009,W,240,103,42,80,52.5,3,10,30.0,16,21,76.2,14,30,44,12,8,4,22,20,7,
NYK vs. NJN,03/18/2009,L,240,89,38,86,44.2,2,17,11.8,11,19,57.9,11,27,38,15,8,1,15,13,-26,
NJN @ NYK,03/18/2009,W,240,115,50,85,58.8,8,24,33.3,7,8,87.5,6,35,41,30,9,7,14,17,26,
LAL vs. GSW,03/19/2009,W,240,114,45,90,50.0,8,16,50.0,16,20,80.0,11,39,50,24,8,7,22,21,8,
GSW @ LAL,03/19/2009,L,240,106,43,94,45.7,5,15,33.3,15,19,78.9,12,30,42,24,15,3,16,21,-8,
DAL @ ATL,03/19/2009,L,240,87,36,89,40.4,6,31,19.4,9,13,69.2,16,33,49,15,7,3,13,21,-8,
ATL vs. DAL,03/19/2009,W,240,95,35,77,45.5,6,17,35.3,19,27,70.4,8,30,38,17,8,5,14,20,8,
POR @ CLE,03/19/2009,L,265,92,32,76,42.1,5,18,27.8,23,29,79.3,11,39,50,19,0,3,10,23,-5,
CLE vs. POR,03/19/2009,W,265,97,37,86,43.0,4,19,21.1,19,27,70.4,9,31,40,18,3,4,2,29,5,
MEM @ NOH,03/20/2009,L,240,84,28,65,43.1,2,7,28.6,26,32,81.3,8,28,36,15,5,4,20,18,-12,
HOU vs. MIN,03/20/2009,W,240,107,41,86,47.7,11,20,55.0,14,14,100,13,31,44,25,9,6,12,16,19,
MIN @ HOU,03/20/2009,L,240,88,34,80,42.5,6,14,42.9,14,21,66.7,13,26,39,19,5,6,12,12,-19,
DET vs. LAC,03/20/2009,W,240,108,44,79,55.7,5,10,50.0,15,21,71.4,13,24,37,27,6,3,6,16,18,
SAS vs. BOS,03/20/2009,L,240,77,32,77,41.6,4,17,23.5,9,17,52.9,6,41,47,17,2,8,9,16,-3,
BOS @ SAS,03/20/2009,W,240,80,34,82,41.5,3,6,50.0,9,13,69.2,6,38,44,20,6,6,4,17,3,
DEN vs. WAS,03/20/2009,W,240,116,44,83,53.0,4,15,26.7,24,33,72.7,13,26,39,29,14,10,19,23,11,
WAS @ DEN,03/20/2009,L,240,105,37,81,45.7,4,10,40.0,27,38,71.1,18,28,46,22,12,5,23,26,-11,
PHI @ GSW,03/20/2009,L,240,111,38,100,38.0,4,16,25.0,31,40,77.5,25,25,50,25,11,2,13,18,-8,
NYK vs. SAC,03/20/2009,L,240,94,35,88,39.8,6,21,28.6,18,24,75.0,12,24,36,16,9,4,12,20,-27,
GSW vs. PHI,03/20/2009,W,240,119,48,85,56.5,9,19,47.4,14,17,82.4,6,31,37,35,6,6,14,31,8,
IND vs. DAL,03/20/2009,L,240,92,34,84,40.5,12,26,46.2,12,19,63.2,11,35,46,16,1,7,12,21,-2,
TOR vs. CHA,03/20/2009,L,240,89,30,67,44.8,5,15,33.3,24,26,92.3,8,26,34,18,4,4,16,15,-13,
CHA @ TOR,03/20/2009,W,240,102,42,83,50.6,7,18,38.9,11,13,84.6,8,25,33,21,6,5,12,21,13,
MIA @ NJN,03/20/2009,L,240,88,34,83,41.0,4,21,19.0,16,24,66.7,11,30,41,24,5,6,9,24,-8,
NJN vs. MIA,03/20/2009,W,240,96,33,74,44.6,9,16,56.3,21,27,77.8,11,34,45,23,7,8,10,19,8,
DAL @ IND,03/20/2009,W,240,94,35,83,42.2,5,14,35.7,19,25,76.0,6,37,43,18,7,7,5,19,2,
NOH vs. MEM,03/20/2009,W,240,96,38,80,47.5,2,11,18.2,18,20,90.0,7,29,36,19,12,2,10,21,12,
SAC @ NYK,03/20/2009,W,240,121,47,85,55.3,5,15,33.3,22,25,88.0,11,41,52,23,7,3,17,20,27,
UTA @ OKC,03/20/2009,W,240,101,41,84,48.8,1,7,14.3,18,26,69.2,11,30,41,24,8,3,10,13,7,
OKC vs. UTA,03/20/2009,L,240,94,39,87,44.8,5,16,31.3,11,14,78.6,14,32,46,25,5,3,18,28,-7,
LAC @ DET,03/20/2009,L,240,90,35,71,49.3,5,11,45.5,15,19,78.9,10,22,32,20,1,4,14,13,-18,
CHI vs. LAL,03/21/2009,L,240,109,39,77,50.6,6,15,40.0,25,29,86.2,8,37,45,17,2,9,23,23,-8,
MEM vs. BOS,03/21/2009,L,240,87,33,84,39.3,5,11,45.5,16,21,76.2,17,26,43,17,8,2,16,22,-18,
BOS @ MEM,03/21/2009,W,240,105,41,73,56.2,7,20,35.0,16,23,69.6,7,31,38,30,6,5,17,16,18,
POR @ MIL,03/21/2009,W,240,96,34,79,43.0,11,24,45.8,17,21,81.0,11,32,43,23,6,5,17,20,12,
LAL @ CHI,03/21/2009,W,240,117,45,91,49.5,11,21,52.4,16,28,57.1,14,25,39,22,16,3,11,24,8,
WAS @ PHX,03/21/2009,L,240,96,38,95,40.0,2,15,13.3,18,23,78.3,18,31,49,14,5,3,11,17,-32,
MIL vs. POR,03/21/2009,L,240,84,30,76,39.5,5,14,35.7,19,25,76.0,9,31,40,15,10,3,16,18,-12,
NYK @ ORL,03/21/2009,L,240,103,36,85,42.4,8,28,28.6,23,30,76.7,17,30,47,16,7,2,20,26,-7,
ORL vs. NYK,03/21/2009,W,240,110,38,78,48.7,13,34,38.2,21,31,67.7,9,29,38,25,9,7,15,23,7,
PHX vs. WAS,03/21/2009,W,240,128,51,92,55.4,11,20,55.0,15,20,75.0,11,38,49,32,4,10,9,16,32,
CHA vs. IND,03/21/2009,L,240,83,34,81,42.0,3,13,23.1,12,25,48.0,16,27,43,15,4,6,19,19,-25,
IND @ CHA,03/21/2009,W,240,108,41,78,52.6,9,25,36.0,17,21,81.0,5,28,33,19,7,7,8,23,25,
ATL @ CLE,03/21/2009,L,240,96,33,77,42.9,9,21,42.9,21,29,72.4,13,27,40,21,8,4,15,22,-6,
CLE vs. ATL,03/21/2009,W,240,102,38,78,48.7,6,15,40.0,20,25,80.0,7,35,42,21,8,2,14,25,6,
PHI @ SAC,03/22/2009,W,240,112,43,72,59.7,7,13,53.8,19,27,70.4,5,29,34,22,13,5,16,21,12,
SAC vs. PHI,03/22/2009,L,240,100,35,80,43.8,9,27,33.3,21,27,77.8,15,25,40,21,9,1,19,18,-12,
LAC @ TOR,03/22/2009,L,240,76,29,75,38.7,4,16,25.0,14,22,63.6,2,32,34,14,4,7,15,12,-24,
CLE @ NJN,03/22/2009,W,240,96,36,76,47.4,4,12,33.3,20,31,64.5,9,37,46,25,1,5,6,25,8,
NJN vs. CLE,03/22/2009,L,240,88,32,78,41.0,3,18,16.7,21,27,77.8,6,31,37,13,2,2,5,20,-8,
TOR vs. LAC,03/22/2009,W,240,100,44,100,44.0,3,13,23.1,9,15,60.0,14,43,57,25,11,4,11,23,24,
MIA @ DET,03/22/2009,W,240,101,35,70,50.0,5,11,45.5,26,34,76.5,4,26,30,19,7,11,7,23,5,
DET vs. MIA,03/22/2009,L,240,96,35,78,44.9,2,12,16.7,24,27,88.9,11,25,36,18,4,5,10,24,-5,
OKC @ MIN,03/22/2009,W,240,97,37,83,44.6,4,11,36.4,19,27,70.4,12,34,46,22,10,3,10,19,7,
MIN vs. OKC,03/22/2009,L,240,90,34,79,43.0,7,19,36.8,15,23,65.2,13,33,46,18,4,1,16,21,-7,
SAS vs. HOU,03/22/2009,L,240,85,34,82,41.5,4,8,50.0,13,17,76.5,13,28,41,18,7,2,13,18,-2,
HOU @ SAS,03/22/2009,W,240,87,34,73,46.6,5,10,50.0,14,19,73.7,9,32,41,18,9,4,15,18,2,
GSW @ NOH,03/22/2009,L,240,89,32,81,39.5,4,19,21.1,21,27,77.8,10,37,47,18,8,6,17,20,-10,
NOH vs. GSW,03/22/2009,W,240,99,39,86,45.3,4,16,25.0,17,20,85.0,10,37,47,19,7,6,14,21,10,
ORL @ NYK,03/23/2009,W,240,106,33,74,44.6,7,25,28.0,33,46,71.7,8,40,48,14,8,5,13,26,4,
NYK vs. ORL,03/23/2009,L,240,102,36,87,41.4,9,21,42.9,21,33,63.6,12,36,48,14,7,2,14,30,-4,
