MIL vs. MIA,10/26/2019,L,265,126,41,94,43.6,17,54,31.5,27,35,77.1,5,42,47,22,8,4,18,32,-5,
ORL @ ATL,10/26/2019,L,240,99,35,99,35.4,5,31,16.1,24,26,92.3,17,29,46,15,8,7,10,15,-4,
ATL vs. ORL,10/26/2019,W,240,103,43,84,51.2,9,30,30.0,8,15,53.3,9,43,52,22,5,9,18,26,4,
SAS vs. WAS,10/26/2019,W,240,124,50,108,46.3,10,28,35.7,14,17,82.4,21,32,53,29,6,7,9,19,2,
PHI @ DET,10/26/2019,W,240,117,42,87,48.3,13,34,38.2,20,30,66.7,6,32,38,30,14,3,22,26,6,
HOU vs. NOP,10/26/2019,W,240,126,43,94,45.7,13,45,28.9,27,30,90.0,9,36,45,27,7,4,19,22,3,
WAS @ SAS,10/26/2019,L,240,122,47,95,49.5,16,34,47.1,12,17,70.6,8,33,41,30,3,8,13,15,-2,
IND @ CLE,10/26/2019,L,240,99,39,87,44.8,10,28,35.7,11,13,84.6,6,30,36,23,7,3,17,27,-11,
DET vs. PHI,10/26/2019,L,240,111,41,76,53.9,8,19,42.1,21,36,58.3,5,30,35,20,11,7,23,28,-6,
CLE vs. IND,10/26/2019,W,240,110,40,80,50.0,11,31,35.5,19,29,65.5,12,32,44,23,9,7,19,20,11,
LAC @ PHX,10/26/2019,L,240,122,40,87,46.0,11,32,34.4,31,39,79.5,10,31,41,20,8,4,12,32,-8,
UTA vs. SAC,10/26/2019,W,240,113,44,78,56.4,18,37,48.6,7,12,58.3,2,41,43,28,6,1,21,22,32,
PHX vs. LAC,10/26/2019,W,240,130,43,86,50.0,17,43,39.5,27,34,79.4,9,40,49,32,9,3,16,34,8,
BOS @ NYK,10/26/2019,W,240,118,42,93,45.2,15,41,36.6,19,29,65.5,13,33,46,24,14,9,13,26,23,
NYK vs. BOS,10/26/2019,L,240,95,31,82,37.8,7,27,25.9,26,34,76.5,16,39,55,15,7,4,24,26,-23,
SAC @ UTA,10/26/2019,L,240,81,30,81,37.0,7,26,26.9,14,17,82.4,6,25,31,16,5,3,18,19,-32,
TOR @ CHI,10/26/2019,W,240,108,38,82,46.3,15,42,35.7,17,18,94.4,10,49,59,27,9,12,24,25,24,
CHI vs. TOR,10/26/2019,L,240,84,29,97,29.9,9,35,25.7,17,25,68.0,12,33,45,18,9,2,15,22,-24,
NOP @ HOU,10/26/2019,L,240,123,46,100,46.0,18,50,36.0,13,16,81.3,9,33,42,27,9,2,17,30,-3,
MIN vs. MIA,10/27/2019,W,240,116,39,91,42.9,13,45,28.9,25,33,75.8,14,32,46,24,12,1,16,17,7,
OKC vs. GSW,10/27/2019,W,240,120,44,78,56.4,15,32,46.9,17,22,77.3,8,42,50,24,8,5,24,26,28,
GSW @ OKC,10/27/2019,L,240,92,30,92,32.6,5,33,15.2,27,31,87.1,12,27,39,17,13,2,15,15,-28,
DAL vs. POR,10/27/2019,L,240,119,37,94,39.4,13,50,26.0,32,41,78.0,12,34,46,27,7,3,12,22,-2,
POR @ DAL,10/27/2019,W,240,121,45,87,51.7,9,22,40.9,22,26,84.6,7,41,48,13,6,4,16,30,2,
MEM vs. BKN,10/27/2019,W,265,134,50,103,48.5,14,33,42.4,20,25,80.0,8,41,49,33,9,10,12,29,1,
BKN @ MEM,10/27/2019,L,265,133,44,101,43.6,15,45,33.3,30,37,81.1,11,42,53,28,6,5,17,22,-1,
MIA @ MIN,10/27/2019,L,240,109,42,85,49.4,15,36,41.7,10,15,66.7,7,34,41,25,7,9,23,23,-7,
CHA @ LAL,10/27/2019,L,240,101,35,91,38.5,10,35,28.6,21,23,91.3,13,32,45,19,7,4,16,20,-19,
LAL vs. CHA,10/27/2019,W,240,120,49,93,52.7,11,31,35.5,11,14,78.6,10,37,47,30,7,8,14,22,19,
CLE @ MIL,10/28/2019,L,240,112,45,100,45.0,12,39,30.8,10,12,83.3,10,38,48,19,2,3,12,22,-17,
NYK vs. CHI,10/28/2019,W,240,105,38,91,41.8,9,29,31.0,20,32,62.5,25,38,63,19,3,6,17,19,7,
CHI @ NYK,10/28/2019,L,240,98,36,85,42.4,9,35,25.7,17,21,81.0,8,30,38,19,6,5,10,22,-7,
TOR vs. ORL,10/28/2019,W,240,104,33,85,38.8,10,39,25.6,28,30,93.3,6,46,52,19,9,2,17,20,9,
PHX vs. UTA,10/28/2019,L,240,95,33,80,41.3,13,34,38.2,16,23,69.6,3,37,40,23,7,3,16,31,-1,
NOP vs. GSW,10/28/2019,L,240,123,48,103,46.6,15,47,31.9,12,22,54.5,11,30,41,36,13,7,15,20,-11,
DEN @ SAC,10/28/2019,W,240,101,36,98,36.7,10,36,27.8,19,21,90.5,19,35,54,19,8,5,12,18,7,
GSW @ NOP,10/28/2019,W,240,134,51,104,49.0,14,35,40.0,18,24,75.0,19,42,61,37,8,2,18,22,11,
CHA @ LAC,10/28/2019,L,240,96,36,83,43.4,14,39,35.9,10,14,71.4,9,29,38,24,5,3,22,23,-15,
LAC vs. CHA,10/28/2019,W,240,111,40,83,48.2,12,33,36.4,19,21,90.5,9,35,44,23,11,8,22,24,15,
DET vs. IND,10/28/2019,W,240,96,37,81,45.7,13,24,54.2,9,10,90.0,9,39,48,21,2,3,20,18,2,
SAS vs. POR,10/28/2019,W,240,113,41,85,48.2,7,22,31.8,24,32,75.0,7,43,50,25,5,9,18,19,3,
SAC vs. DEN,10/28/2019,L,240,94,36,91,39.6,12,37,32.4,10,16,62.5,15,33,48,25,6,8,13,21,-7,
IND @ DET,10/28/2019,L,240,94,39,94,41.5,6,21,28.6,10,13,76.9,13,32,45,24,11,4,8,18,-2,
ORL @ TOR,10/28/2019,L,240,95,34,89,38.2,12,39,30.8,15,18,83.3,8,39,47,22,9,6,16,20,-9,
UTA @ PHX,10/28/2019,W,240,96,27,71,38.0,10,31,32.3,32,39,82.1,6,43,49,19,8,5,23,26,1,
OKC @ HOU,10/28/2019,L,240,112,41,94,43.6,13,35,37.1,17,24,70.8,16,36,52,22,7,3,15,27,-4,
POR @ SAS,10/28/2019,L,240,110,39,100,39.0,10,33,30.3,22,27,81.5,9,40,49,19,4,8,10,27,-3,
HOU vs. OKC,10/28/2019,W,240,116,39,90,43.3,10,44,22.7,28,33,84.8,9,31,40,21,6,6,14,24,4,
ATL vs. PHI,10/28/2019,L,240,103,36,84,42.9,9,27,33.3,22,32,68.8,8,37,45,23,12,3,21,25,-2,
PHI @ ATL,10/28/2019,W,240,105,37,88,42.0,11,41,26.8,20,25,80.0,12,37,49,22,12,11,22,29,2,
MIL vs. CLE,10/28/2019,W,240,129,48,92,52.2,17,38,44.7,16,24,66.7,8,42,50,29,9,7,12,15,17,
DAL @ DEN,10/29/2019,W,240,109,41,84,48.8,13,37,35.1,14,24,58.3,10,32,42,29,6,5,9,14,3,
DEN vs. DAL,10/29/2019,L,240,106,43,91,47.3,11,32,34.4,9,13,69.2,14,36,50,24,6,1,11,24,-3,
ATL @ MIA,10/29/2019,L,240,97,35,83,42.2,11,39,28.2,16,24,66.7,9,24,33,28,14,7,20,29,-15,
MEM @ LAL,10/29/2019,L,240,91,31,95,32.6,7,34,20.6,22,23,95.7,13,33,46,20,10,3,21,27,-29,
LAL vs. MEM,10/29/2019,W,240,120,40,86,46.5,7,26,26.9,33,39,84.6,10,44,54,25,9,8,18,19,29,
MIA vs. ATL,10/29/2019,W,240,112,33,73,45.2,13,31,41.9,33,45,73.3,13,36,49,19,11,6,28,22,15,
OKC vs. POR,10/30/2019,L,240,99,33,84,39.3,4,27,14.8,29,37,78.4,13,42,55,15,8,2,19,21,-3,
LAC @ UTA,10/30/2019,L,240,96,39,82,47.6,8,23,34.8,10,12,83.3,6,30,36,19,3,4,20,22,-14,
UTA vs. LAC,10/30/2019,W,240,110,44,80,55.0,11,24,45.8,11,16,68.8,3,33,36,23,12,5,15,18,14,
MIN @ PHI,10/30/2019,L,240,95,32,81,39.5,10,35,28.6,21,28,75.0,6,28,34,12,13,6,22,21,-22,
PHI vs. MIN,10/30/2019,W,240,117,43,92,46.7,9,25,36.0,22,28,78.6,16,40,56,24,14,6,22,27,22,
PHX @ GSW,10/30/2019,W,240,121,44,96,45.8,15,36,41.7,18,21,85.7,13,32,45,33,12,4,17,22,11,
CHI @ CLE,10/30/2019,L,240,111,39,90,43.3,14,39,35.9,19,23,82.6,9,23,32,25,6,5,7,24,-6,
CLE vs. CHI,10/30/2019,W,240,117,41,78,52.6,10,24,41.7,25,31,80.6,10,37,47,25,3,7,19,21,6,
MIL @ BOS,10/30/2019,L,240,105,38,82,46.3,14,45,31.1,15,24,62.5,5,40,45,21,3,4,15,21,-11,
DET @ TOR,10/30/2019,L,240,113,41,88,46.6,14,30,46.7,17,23,73.9,11,31,42,30,5,1,20,15,-12,
GSW vs. PHX,10/30/2019,L,240,110,36,82,43.9,8,28,28.6,30,36,83.3,7,36,43,24,8,6,18,22,-11,
BOS vs. MIL,10/30/2019,W,240,116,41,92,44.6,17,41,41.5,17,21,81.0,5,40,45,25,4,4,10,20,11,
IND @ BKN,10/30/2019,W,240,118,45,96,46.9,11,26,42.3,17,20,85.0,11,30,41,25,9,2,9,24,10,
BKN vs. IND,10/30/2019,L,240,108,41,93,44.1,10,31,32.3,16,26,61.5,18,36,54,21,6,5,20,19,-10,
TOR vs. DET,10/30/2019,W,240,125,51,86,59.3,13,27,48.1,10,12,83.3,3,31,34,30,12,2,15,22,12,
WAS vs. HOU,10/30/2019,L,240,158,57,91,62.6,20,36,55.6,24,29,82.8,11,29,40,31,6,4,19,27,-1,
NYK @ ORL,10/30/2019,L,240,83,31,82,37.8,7,31,22.6,14,20,70.0,10,34,44,19,1,10,11,15,-12,
ORL vs. NYK,10/30/2019,W,240,95,37,88,42.0,12,32,37.5,9,12,75.0,14,38,52,24,5,6,9,17,12,
