02/12/2020,MIN vs. CHA,107.7,111.1,104.3,0.987,110.9,1.014,114.0,112.4,Game 53
02/21/2020,MIN vs. BOS,107.8,111.3,104.3,0.988,111.1,1.013,114.0,112.5,Game 54
02/23/2020,MIN @ DEN,107.9,111.5,104.3,0.988,111.1,1.013,114.0,112.5,Game 55
02/24/2020,MIN @ DAL,107.9,111.8,104.4,0.986,111.1,1.015,114.4,112.7,Game 56
02/26/2020,MIN @ MIA,108.1,111.9,104.5,0.983,111.1,1.017,114.9,113.0,Game 57
02/28/2020,MIN @ ORL,108.2,112.0,104.7,0.981,111.1,1.018,115.2,113.2,Game 58
03/01/2020,MIN vs. DAL,107.8,111.9,104.7,0.979,110.4,1.021,115.2,112.8,Game 59
03/03/2020,MIN @ NOP,108.1,112.1,104.8,0.974,110.4,1.024,116.0,113.3,Game 60
03/04/2020,MIN vs. CHI,108.3,112.0,104.7,0.976,110.6,1.024,116.0,113.3,Game 61
03/06/2020,MIN vs. ORL,108.4,112.3,104.6,0.977,110.8,1.023,116.0,113.4,Game 62
03/08/2020,MIN vs. NOP,108.1,112.2,104.8,0.977,110.7,1.024,116.0,113.3,Game 63
03/10/2020,MIN @ HOU,108.1,112.2,104.7,0.978,110.7,1.023,115.8,113.2,Game 64
