10/29/2008,TOR @ PHI,111.5,98.6,85.2,0.0,0,1.0,95.0,95.0,Game 1
10/31/2008,TOR vs. GSW,112.5,104.3,92.0,1.082,112.0,0.918,95.0,103.5,Game 2
11/01/2008,TOR @ MIL,108.2,101.3,91.8,1.128,112.0,0.937,93.0,99.3,Game 3
11/05/2008,TOR vs. DET,107.4,104.2,91.0,1.048,102.5,0.951,93.0,97.8,Game 4
11/07/2008,TOR @ ATL,105.7,107.0,91.4,1.061,102.5,0.96,92.7,96.6,Game 5
11/09/2008,TOR @ CHA,105.8,105.0,90.1,1.076,102.5,0.963,91.8,95.3,Game 6
11/10/2008,TOR @ BOS,104.5,105.0,90.1,1.089,102.5,0.965,90.8,94.1,Game 7
11/12/2008,TOR vs. PHI,104.9,106.7,90.0,1.062,100.3,0.962,90.8,94.4,Game 8
11/16/2008,TOR vs. MIA,106.2,106.4,90.2,1.065,102.0,0.948,90.8,95.8,Game 9
11/18/2008,TOR @ ORL,104.5,106.2,91.1,1.071,102.0,0.953,90.7,95.2,Game 10
11/19/2008,TOR @ MIA,105.1,106.0,91.1,1.066,102.0,0.962,92.1,95.7,Game 11
11/21/2008,TOR vs. NJN,106.5,107.5,92.3,1.089,107.0,0.937,92.1,98.3,Game 12
11/23/2008,TOR vs. BOS,106.9,109.0,92.3,1.077,106.3,0.933,92.1,98.7,Game 13
11/26/2008,TOR vs. CHA,107.2,108.6,91.7,1.062,104.4,0.937,92.1,98.3,Game 14
11/28/2008,TOR vs. ATL,107.0,108.0,91.5,1.052,103.0,0.941,92.1,97.9,Game 15
11/30/2008,TOR @ LAL,106.5,108.4,92.0,1.051,103.0,0.949,93.0,98.0,Game 16
12/02/2008,TOR @ DEN,105.7,109.9,92.4,1.054,103.0,0.952,93.0,97.7,Game 17
12/05/2008,TOR @ UTA,104.2,109.7,93.2,1.061,103.0,0.952,92.4,97.1,Game 18
12/07/2008,TOR vs. POR,104.7,110.1,92.7,1.054,102.3,0.952,92.4,97.1,Game 19
12/09/2008,TOR @ CLE,104.6,110.7,92.7,1.055,102.3,0.954,92.5,97.0,Game 20
12/10/2008,TOR vs. IND,104.7,109.9,92.8,1.053,102.2,0.953,92.5,97.1,Game 21
12/12/2008,TOR @ NJN,105.1,108.9,92.6,1.05,102.2,0.958,93.2,97.3,Game 22
12/14/2008,TOR vs. NOH,105.2,109.3,92.3,1.043,101.2,0.961,93.2,97.0,Game 23
12/15/2008,TOR vs. NJN,104.9,109.2,92.1,1.035,100.0,0.965,93.2,96.6,Game 24
12/17/2008,TOR vs. DAL,104.7,109.2,91.9,1.028,98.9,0.969,93.2,96.2,Game 25
12/19/2008,TOR @ OKC,104.1,108.8,91.9,1.033,98.9,0.967,92.5,95.7,Game 26
12/20/2008,TOR @ SAS,104.3,109.2,91.8,1.033,98.9,0.97,92.8,95.7,Game 27
12/22/2008,TOR @ LAC,104.4,108.3,91.8,1.032,98.9,0.972,93.1,95.8,Game 28
12/26/2008,TOR @ SAC,105.1,108.6,91.5,1.028,98.9,0.976,93.9,96.2,Game 29
12/27/2008,TOR @ POR,105.2,109.1,91.2,1.031,98.9,0.976,93.6,95.9,Game 30
12/29/2008,TOR @ GSW,105.6,109.6,91.3,1.026,98.9,0.981,94.6,96.4,Game 31
12/31/2008,TOR vs. DEN,106.0,110.1,91.3,1.028,99.5,0.977,94.6,96.8,Game 32
01/02/2009,TOR vs. HOU,105.9,109.1,91.3,1.025,99.1,0.978,94.6,96.7,Game 33
01/04/2009,TOR vs. ORL,106.3,109.3,91.3,1.028,99.7,0.975,94.6,97.0,Game 34
01/05/2009,TOR @ MIL,106.4,109.6,91.2,1.028,99.7,0.976,94.7,97.0,Game 35
